game_id,play_id,player_id,side,pillar,raw_value,units
2023091000.0,842.0,52272.0,DB,reaction,700.0,ms
2023091000.0,842.0,52424.0,DB,reaction,800.0,ms
2023091000.0,842.0,53469.0,DB,reaction,700.0,ms
2023091000.0,842.0,54523.0,DB,reaction,0.0,ms
2023091000.0,877.0,46123.0,DB,reaction,400.0,ms
2023091000.0,877.0,46215.0,DB,reaction,700.0,ms
2023091000.0,877.0,48027.0,DB,reaction,500.0,ms
2023091000.0,877.0,52272.0,DB,reaction,0.0,ms
2023091000.0,877.0,52424.0,DB,reaction,900.0,ms
2023091000.0,877.0,53469.0,DB,reaction,500.0,ms
2023091000.0,877.0,54523.0,DB,reaction,800.0,ms
2023091000.0,927.0,42368.0,DB,reaction,0.0,ms
2023091000.0,927.0,43350.0,DB,reaction,0.0,ms
2023091000.0,927.0,45004.0,DB,reaction,500.0,ms
2023091000.0,927.0,46124.0,DB,reaction,100.0,ms
2023091000.0,927.0,52472.0,DB,reaction,0.0,ms
2023091000.0,927.0,53437.0,DB,reaction,500.0,ms
2023091000.0,1046.0,42368.0,DB,reaction,100.0,ms
2023091000.0,1046.0,42816.0,DB,reaction,200.0,ms
2023091000.0,1046.0,43350.0,DB,reaction,0.0,ms
2023091000.0,1046.0,45004.0,DB,reaction,0.0,ms
2023091000.0,1046.0,46124.0,DB,reaction,0.0,ms
2023091000.0,1046.0,46527.0,DB,reaction,0.0,ms
2023091000.0,1046.0,53437.0,DB,reaction,0.0,ms
2023091000.0,1193.0,46123.0,DB,reaction,0.0,ms
2023091000.0,1193.0,46215.0,DB,reaction,1000.0,ms
2023091000.0,1193.0,48027.0,DB,reaction,0.0,ms
2023091000.0,1193.0,52272.0,DB,reaction,0.0,ms
2023091000.0,1193.0,52424.0,DB,reaction,1000.0,ms
2023091000.0,1193.0,53469.0,DB,reaction,0.0,ms
2023091000.0,1193.0,54523.0,DB,reaction,0.0,ms
2023091000.0,1240.0,46123.0,DB,reaction,700.0,ms
2023091000.0,1240.0,46215.0,DB,reaction,800.0,ms
2023091000.0,1240.0,48027.0,DB,reaction,600.0,ms
2023091000.0,1240.0,52272.0,DB,reaction,400.0,ms
2023091000.0,1240.0,52424.0,DB,reaction,0.0,ms
2023091000.0,1240.0,53469.0,DB,reaction,500.0,ms
2023091000.0,1240.0,54523.0,DB,reaction,900.0,ms
2023091000.0,1300.0,46123.0,DB,reaction,400.0,ms
2023091000.0,1300.0,46215.0,DB,reaction,900.0,ms
2023091000.0,1300.0,48027.0,DB,reaction,800.0,ms
2023091000.0,1300.0,52272.0,DB,reaction,0.0,ms
2023091000.0,1300.0,52424.0,DB,reaction,0.0,ms
2023091000.0,1300.0,53469.0,DB,reaction,800.0,ms
2023091000.0,1300.0,54523.0,DB,reaction,500.0,ms
2023091000.0,1325.0,46123.0,DB,reaction,0.0,ms
2023091000.0,1325.0,46215.0,DB,reaction,900.0,ms
2023091000.0,1325.0,48027.0,DB,reaction,300.0,ms
2023091000.0,1325.0,52272.0,DB,reaction,0.0,ms
2023091000.0,1325.0,52424.0,DB,reaction,0.0,ms
2023091000.0,1325.0,53469.0,DB,reaction,0.0,ms
2023091000.0,1325.0,54523.0,DB,reaction,600.0,ms
2023091000.0,1382.0,46123.0,DB,reaction,1200.0,ms
2023091000.0,1382.0,46215.0,DB,reaction,400.0,ms
2023091000.0,1382.0,48027.0,DB,reaction,1200.0,ms
2023091000.0,1382.0,52272.0,DB,reaction,0.0,ms
2023091000.0,1382.0,52424.0,DB,reaction,0.0,ms
2023091000.0,1382.0,53469.0,DB,reaction,100.0,ms
2023091000.0,1382.0,54523.0,DB,reaction,1000.0,ms
2023091000.0,1429.0,46123.0,DB,reaction,0.0,ms
2023091000.0,1429.0,46215.0,DB,reaction,0.0,ms
2023091000.0,1429.0,48027.0,DB,reaction,900.0,ms
2023091000.0,1429.0,52272.0,DB,reaction,1000.0,ms
2023091000.0,1429.0,52424.0,DB,reaction,600.0,ms
2023091000.0,1429.0,53469.0,DB,reaction,0.0,ms
2023091000.0,1429.0,54523.0,DB,reaction,0.0,ms
2023091000.0,1599.0,42368.0,DB,reaction,0.0,ms
2023091000.0,1599.0,42816.0,DB,reaction,0.0,ms
2023091000.0,1599.0,43350.0,DB,reaction,0.0,ms
2023091000.0,1599.0,45004.0,DB,reaction,0.0,ms
2023091000.0,1599.0,46124.0,DB,reaction,800.0,ms
2023091000.0,1599.0,46527.0,DB,reaction,300.0,ms
2023091000.0,1599.0,53437.0,DB,reaction,0.0,ms
2023091000.0,1697.0,46123.0,DB,reaction,1200.0,ms
2023091000.0,1697.0,46215.0,DB,reaction,700.0,ms
2023091000.0,1697.0,48027.0,DB,reaction,1400.0,ms
2023091000.0,1697.0,52272.0,DB,reaction,900.0,ms
2023091000.0,1697.0,52424.0,DB,reaction,1000.0,ms
2023091000.0,1697.0,53469.0,DB,reaction,500.0,ms
2023091000.0,1697.0,54523.0,DB,reaction,600.0,ms
2023091000.0,1720.0,46123.0,DB,reaction,0.0,ms
2023091000.0,1720.0,46215.0,DB,reaction,700.0,ms
2023091000.0,1720.0,48027.0,DB,reaction,900.0,ms
2023091000.0,1720.0,52272.0,DB,reaction,500.0,ms
2023091000.0,1720.0,52424.0,DB,reaction,1000.0,ms
2023091000.0,1720.0,53469.0,DB,reaction,700.0,ms
2023091000.0,1720.0,54523.0,DB,reaction,1000.0,ms
2023091000.0,1743.0,46123.0,DB,reaction,500.0,ms
2023091000.0,1743.0,46215.0,DB,reaction,600.0,ms
2023091000.0,1743.0,48027.0,DB,reaction,600.0,ms
2023091000.0,1743.0,52272.0,DB,reaction,800.0,ms
2023091000.0,1743.0,52424.0,DB,reaction,900.0,ms
2023091000.0,1743.0,53469.0,DB,reaction,0.0,ms
2023091000.0,1743.0,54523.0,DB,reaction,600.0,ms
2023091000.0,1837.0,42368.0,DB,reaction,700.0,ms
2023091000.0,1837.0,42816.0,DB,reaction,800.0,ms
2023091000.0,1837.0,43350.0,DB,reaction,200.0,ms
2023091000.0,1837.0,45004.0,DB,reaction,300.0,ms
2023091000.0,1837.0,46124.0,DB,reaction,200.0,ms
2023091000.0,1837.0,46527.0,DB,reaction,600.0,ms
2023091000.0,1837.0,52417.0,DB,reaction,400.0,ms
2023091000.0,1925.0,46123.0,DB,reaction,800.0,ms
2023091000.0,1925.0,46215.0,DB,reaction,600.0,ms
2023091000.0,1925.0,48027.0,DB,reaction,900.0,ms
2023091000.0,1925.0,52272.0,DB,reaction,700.0,ms
2023091000.0,1925.0,52424.0,DB,reaction,500.0,ms
2023091000.0,1925.0,53469.0,DB,reaction,100.0,ms
2023091000.0,1925.0,54523.0,DB,reaction,500.0,ms
2023091000.0,1972.0,46123.0,DB,reaction,0.0,ms
2023091000.0,1972.0,46215.0,DB,reaction,0.0,ms
2023091000.0,1972.0,48027.0,DB,reaction,1100.0,ms
2023091000.0,1972.0,52272.0,DB,reaction,0.0,ms
2023091000.0,1972.0,52424.0,DB,reaction,700.0,ms
2023091000.0,1972.0,53469.0,DB,reaction,600.0,ms
2023091000.0,1972.0,54523.0,DB,reaction,1500.0,ms
2023091000.0,2101.0,46123.0,DB,reaction,700.0,ms
2023091000.0,2101.0,46215.0,DB,reaction,300.0,ms
2023091000.0,2101.0,48027.0,DB,reaction,700.0,ms
2023091000.0,2101.0,52272.0,DB,reaction,600.0,ms
2023091000.0,2101.0,52424.0,DB,reaction,800.0,ms
2023091000.0,2101.0,53469.0,DB,reaction,1300.0,ms
2023091000.0,2101.0,54503.0,DB,reaction,900.0,ms
2023091000.0,2207.0,42368.0,DB,reaction,0.0,ms
2023091000.0,2207.0,43350.0,DB,reaction,0.0,ms
2023091000.0,2207.0,45004.0,DB,reaction,0.0,ms
2023091000.0,2207.0,46124.0,DB,reaction,0.0,ms
2023091000.0,2207.0,46527.0,DB,reaction,0.0,ms
2023091000.0,2207.0,52417.0,DB,reaction,0.0,ms
2023091000.0,2207.0,52472.0,DB,reaction,0.0,ms
2023091000.0,2342.0,46123.0,DB,reaction,0.0,ms
2023091000.0,2342.0,46215.0,DB,reaction,500.0,ms
2023091000.0,2342.0,48027.0,DB,reaction,1700.0,ms
2023091000.0,2342.0,52272.0,DB,reaction,700.0,ms
2023091000.0,2342.0,52424.0,DB,reaction,0.0,ms
2023091000.0,2342.0,53469.0,DB,reaction,0.0,ms
2023091000.0,2342.0,54523.0,DB,reaction,500.0,ms
2023091000.0,2389.0,46123.0,DB,reaction,500.0,ms
2023091000.0,2389.0,46215.0,DB,reaction,0.0,ms
2023091000.0,2389.0,48027.0,DB,reaction,600.0,ms
2023091000.0,2389.0,52272.0,DB,reaction,400.0,ms
2023091000.0,2389.0,52424.0,DB,reaction,600.0,ms
2023091000.0,2389.0,53469.0,DB,reaction,0.0,ms
2023091000.0,2389.0,54523.0,DB,reaction,500.0,ms
2023091000.0,2580.0,46123.0,DB,reaction,0.0,ms
2023091000.0,2580.0,46215.0,DB,reaction,600.0,ms
2023091000.0,2580.0,48027.0,DB,reaction,800.0,ms
2023091000.0,2580.0,52272.0,DB,reaction,700.0,ms
2023091000.0,2580.0,52424.0,DB,reaction,0.0,ms
2023091000.0,2580.0,53469.0,DB,reaction,0.0,ms
2023091000.0,2580.0,54523.0,DB,reaction,400.0,ms
2023091000.0,2793.0,37145.0,DB,reaction,700.0,ms
2023091000.0,2793.0,42368.0,DB,reaction,0.0,ms
2023091000.0,2793.0,43350.0,DB,reaction,0.0,ms
2023091000.0,2793.0,45004.0,DB,reaction,0.0,ms
2023091000.0,2793.0,46124.0,DB,reaction,0.0,ms
2023091000.0,2793.0,52417.0,DB,reaction,0.0,ms
2023091000.0,2793.0,52472.0,DB,reaction,0.0,ms
2023091000.0,2823.0,42368.0,DB,reaction,800.0,ms
2023091000.0,2823.0,43350.0,DB,reaction,1000.0,ms
2023091000.0,2823.0,45004.0,DB,reaction,200.0,ms
2023091000.0,2823.0,46124.0,DB,reaction,800.0,ms
2023091000.0,2823.0,46527.0,DB,reaction,900.0,ms
2023091000.0,2823.0,52417.0,DB,reaction,700.0,ms
2023091000.0,2823.0,52472.0,DB,reaction,500.0,ms
2023091000.0,3026.0,46123.0,DB,reaction,200.0,ms
2023091000.0,3026.0,46215.0,DB,reaction,500.0,ms
2023091000.0,3026.0,48027.0,DB,reaction,1000.0,ms
2023091000.0,3026.0,52272.0,DB,reaction,700.0,ms
2023091000.0,3026.0,52424.0,DB,reaction,900.0,ms
2023091000.0,3026.0,53469.0,DB,reaction,500.0,ms
2023091000.0,3026.0,54523.0,DB,reaction,1000.0,ms
2023091000.0,3078.0,46123.0,DB,reaction,0.0,ms
2023091000.0,3078.0,46215.0,DB,reaction,0.0,ms
2023091000.0,3078.0,48027.0,DB,reaction,900.0,ms
2023091000.0,3078.0,52272.0,DB,reaction,700.0,ms
2023091000.0,3078.0,52424.0,DB,reaction,700.0,ms
2023091000.0,3078.0,53469.0,DB,reaction,0.0,ms
2023091000.0,3078.0,54523.0,DB,reaction,0.0,ms
2023091000.0,3260.0,42368.0,DB,reaction,0.0,ms
2023091000.0,3260.0,43350.0,DB,reaction,0.0,ms
2023091000.0,3260.0,45004.0,DB,reaction,200.0,ms
2023091000.0,3260.0,46124.0,DB,reaction,400.0,ms
2023091000.0,3260.0,46527.0,DB,reaction,0.0,ms
2023091000.0,3260.0,52417.0,DB,reaction,800.0,ms
2023091000.0,3260.0,52472.0,DB,reaction,0.0,ms
2023091000.0,3369.0,46123.0,DB,reaction,1400.0,ms
2023091000.0,3369.0,46215.0,DB,reaction,600.0,ms
2023091000.0,3369.0,48027.0,DB,reaction,1100.0,ms
2023091000.0,3369.0,52272.0,DB,reaction,900.0,ms
2023091000.0,3369.0,52424.0,DB,reaction,1200.0,ms
2023091000.0,3369.0,53469.0,DB,reaction,800.0,ms
2023091000.0,3369.0,54523.0,DB,reaction,300.0,ms
2023091000.0,3421.0,46123.0,DB,reaction,1000.0,ms
2023091000.0,3421.0,46215.0,DB,reaction,600.0,ms
2023091000.0,3421.0,48027.0,DB,reaction,600.0,ms
2023091000.0,3421.0,52272.0,DB,reaction,700.0,ms
2023091000.0,3421.0,52424.0,DB,reaction,800.0,ms
2023091000.0,3421.0,53469.0,DB,reaction,700.0,ms
2023091000.0,3421.0,54523.0,DB,reaction,800.0,ms
2023091000.0,3486.0,42368.0,DB,reaction,0.0,ms
2023091000.0,3486.0,42816.0,DB,reaction,0.0,ms
2023091000.0,3486.0,43350.0,DB,reaction,0.0,ms
2023091000.0,3486.0,45004.0,DB,reaction,0.0,ms
2023091000.0,3486.0,46124.0,DB,reaction,800.0,ms
2023091000.0,3486.0,46527.0,DB,reaction,0.0,ms
2023091000.0,3486.0,52417.0,DB,reaction,800.0,ms
2023091000.0,3533.0,42368.0,DB,reaction,400.0,ms
2023091000.0,3533.0,42816.0,DB,reaction,0.0,ms
2023091000.0,3533.0,43350.0,DB,reaction,0.0,ms
2023091000.0,3533.0,45004.0,DB,reaction,300.0,ms
2023091000.0,3533.0,46124.0,DB,reaction,400.0,ms
2023091000.0,3533.0,46527.0,DB,reaction,400.0,ms
2023091000.0,3533.0,52417.0,DB,reaction,700.0,ms
2023091000.0,3886.0,46215.0,DB,reaction,700.0,ms
2023091000.0,3886.0,48027.0,DB,reaction,700.0,ms
2023091000.0,3886.0,52272.0,DB,reaction,100.0,ms
2023091000.0,3886.0,52424.0,DB,reaction,900.0,ms
2023091000.0,3886.0,52542.0,DB,reaction,400.0,ms
2023091000.0,3886.0,53469.0,DB,reaction,700.0,ms
2023091000.0,3886.0,54523.0,DB,reaction,600.0,ms
2023091000.0,3916.0,46215.0,DB,reaction,1000.0,ms
2023091000.0,3916.0,48027.0,DB,reaction,900.0,ms
2023091000.0,3916.0,52272.0,DB,reaction,900.0,ms
2023091000.0,3916.0,52424.0,DB,reaction,900.0,ms
2023091000.0,3916.0,52542.0,DB,reaction,1300.0,ms
2023091000.0,3916.0,53469.0,DB,reaction,700.0,ms
2023091000.0,3916.0,54523.0,DB,reaction,900.0,ms
2023091000.0,4107.0,46123.0,DB,reaction,0.0,ms
2023091000.0,4107.0,46215.0,DB,reaction,0.0,ms
2023091000.0,4107.0,48027.0,DB,reaction,300.0,ms
2023091000.0,4107.0,52272.0,DB,reaction,700.0,ms
2023091000.0,4107.0,52424.0,DB,reaction,800.0,ms
2023091000.0,4107.0,53469.0,DB,reaction,100.0,ms
2023091000.0,4107.0,54523.0,DB,reaction,700.0,ms
2023091000.0,4155.0,46123.0,DB,reaction,0.0,ms
2023091000.0,4155.0,46215.0,DB,reaction,300.0,ms
2023091000.0,4155.0,52272.0,DB,reaction,700.0,ms
2023091000.0,4155.0,52424.0,DB,reaction,900.0,ms
2023091000.0,4155.0,53469.0,DB,reaction,700.0,ms
2023091000.0,4155.0,54523.0,DB,reaction,600.0,ms
2023091001.0,166.0,42391.0,DB,reaction,0.0,ms
2023091001.0,166.0,42441.0,DB,reaction,600.0,ms
2023091001.0,166.0,43395.0,DB,reaction,0.0,ms
2023091001.0,166.0,46672.0,DB,reaction,0.0,ms
2023091001.0,166.0,54468.0,DB,reaction,0.0,ms
2023091001.0,166.0,54502.0,DB,reaction,0.0,ms
2023091001.0,166.0,54540.0,DB,reaction,0.0,ms
2023091001.0,284.0,42393.0,DB,reaction,0.0,ms
2023091001.0,284.0,43694.0,DB,reaction,200.0,ms
2023091001.0,284.0,44854.0,DB,reaction,0.0,ms
2023091001.0,284.0,52436.0,DB,reaction,0.0,ms
2023091001.0,284.0,52627.0,DB,reaction,500.0,ms
2023091001.0,284.0,53533.0,DB,reaction,300.0,ms
2023091001.0,284.0,53819.0,DB,reaction,0.0,ms
2023091001.0,407.0,42391.0,DB,reaction,0.0,ms
2023091001.0,407.0,42441.0,DB,reaction,800.0,ms
2023091001.0,407.0,43395.0,DB,reaction,1300.0,ms
2023091001.0,407.0,54468.0,DB,reaction,500.0,ms
2023091001.0,407.0,54502.0,DB,reaction,700.0,ms
2023091001.0,407.0,54540.0,DB,reaction,900.0,ms
2023091001.0,407.0,56032.0,DB,reaction,800.0,ms
2023091001.0,532.0,42441.0,DB,reaction,700.0,ms
2023091001.0,532.0,43395.0,DB,reaction,1200.0,ms
2023091001.0,532.0,44902.0,DB,reaction,300.0,ms
2023091001.0,532.0,54468.0,DB,reaction,0.0,ms
2023091001.0,532.0,54502.0,DB,reaction,900.0,ms
2023091001.0,559.0,42393.0,DB,reaction,300.0,ms
2023091001.0,559.0,44854.0,DB,reaction,0.0,ms
2023091001.0,559.0,46077.0,DB,reaction,600.0,ms
2023091001.0,559.0,52436.0,DB,reaction,500.0,ms
2023091001.0,559.0,52627.0,DB,reaction,0.0,ms
2023091001.0,559.0,53533.0,DB,reaction,0.0,ms
2023091001.0,559.0,54479.0,DB,reaction,800.0,ms
2023091001.0,893.0,42391.0,DB,reaction,400.0,ms
2023091001.0,893.0,42441.0,DB,reaction,1300.0,ms
2023091001.0,893.0,43395.0,DB,reaction,0.0,ms
2023091001.0,893.0,43797.0,DB,reaction,800.0,ms
2023091001.0,893.0,46672.0,DB,reaction,300.0,ms
2023091001.0,893.0,54468.0,DB,reaction,0.0,ms
2023091001.0,893.0,54502.0,DB,reaction,0.0,ms
2023091001.0,1042.0,42393.0,DB,reaction,1000.0,ms
2023091001.0,1042.0,44854.0,DB,reaction,0.0,ms
2023091001.0,1042.0,46077.0,DB,reaction,900.0,ms
2023091001.0,1042.0,52436.0,DB,reaction,500.0,ms
2023091001.0,1042.0,52627.0,DB,reaction,1100.0,ms
2023091001.0,1042.0,53533.0,DB,reaction,0.0,ms
2023091001.0,1042.0,54479.0,DB,reaction,0.0,ms
2023091001.0,1065.0,42393.0,DB,reaction,400.0,ms
2023091001.0,1065.0,44854.0,DB,reaction,700.0,ms
2023091001.0,1065.0,46077.0,DB,reaction,800.0,ms
2023091001.0,1065.0,52436.0,DB,reaction,400.0,ms
2023091001.0,1065.0,53533.0,DB,reaction,600.0,ms
2023091001.0,1065.0,53819.0,DB,reaction,900.0,ms
2023091001.0,1065.0,54479.0,DB,reaction,600.0,ms
2023091001.0,1232.0,42391.0,DB,reaction,600.0,ms
2023091001.0,1232.0,42441.0,DB,reaction,0.0,ms
2023091001.0,1232.0,43395.0,DB,reaction,800.0,ms
2023091001.0,1232.0,46672.0,DB,reaction,800.0,ms
2023091001.0,1232.0,54468.0,DB,reaction,400.0,ms
2023091001.0,1232.0,54502.0,DB,reaction,200.0,ms
2023091001.0,1232.0,54540.0,DB,reaction,1100.0,ms
2023091001.0,1368.0,42393.0,DB,reaction,500.0,ms
2023091001.0,1368.0,44854.0,DB,reaction,0.0,ms
2023091001.0,1368.0,46077.0,DB,reaction,700.0,ms
2023091001.0,1368.0,52436.0,DB,reaction,0.0,ms
2023091001.0,1368.0,52506.0,DB,reaction,0.0,ms
2023091001.0,1368.0,53533.0,DB,reaction,0.0,ms
2023091001.0,1368.0,54479.0,DB,reaction,0.0,ms
2023091001.0,1438.0,42393.0,DB,reaction,800.0,ms
2023091001.0,1438.0,44854.0,DB,reaction,0.0,ms
2023091001.0,1438.0,46077.0,DB,reaction,600.0,ms
2023091001.0,1438.0,52436.0,DB,reaction,0.0,ms
2023091001.0,1438.0,53533.0,DB,reaction,900.0,ms
2023091001.0,1438.0,53819.0,DB,reaction,600.0,ms
2023091001.0,1438.0,54479.0,DB,reaction,0.0,ms
2023091001.0,1470.0,42393.0,DB,reaction,0.0,ms
2023091001.0,1470.0,44854.0,DB,reaction,600.0,ms
2023091001.0,1470.0,46077.0,DB,reaction,400.0,ms
2023091001.0,1470.0,52436.0,DB,reaction,400.0,ms
2023091001.0,1470.0,53533.0,DB,reaction,0.0,ms
2023091001.0,1470.0,54479.0,DB,reaction,600.0,ms
2023091001.0,1517.0,42393.0,DB,reaction,0.0,ms
2023091001.0,1517.0,44854.0,DB,reaction,0.0,ms
2023091001.0,1517.0,52436.0,DB,reaction,0.0,ms
2023091001.0,1517.0,53460.0,DB,reaction,500.0,ms
2023091001.0,1517.0,53533.0,DB,reaction,500.0,ms
2023091001.0,1517.0,53819.0,DB,reaction,0.0,ms
2023091001.0,1517.0,54479.0,DB,reaction,0.0,ms
2023091001.0,1549.0,42393.0,DB,reaction,0.0,ms
2023091001.0,1549.0,44854.0,DB,reaction,200.0,ms
2023091001.0,1549.0,52436.0,DB,reaction,0.0,ms
2023091001.0,1549.0,53533.0,DB,reaction,700.0,ms
2023091001.0,1549.0,53819.0,DB,reaction,600.0,ms
2023091001.0,1549.0,54479.0,DB,reaction,900.0,ms
2023091001.0,1574.0,42393.0,DB,reaction,200.0,ms
2023091001.0,1574.0,44854.0,DB,reaction,0.0,ms
2023091001.0,1574.0,46077.0,DB,reaction,0.0,ms
2023091001.0,1574.0,52436.0,DB,reaction,0.0,ms
2023091001.0,1574.0,52506.0,DB,reaction,0.0,ms
2023091001.0,1574.0,53533.0,DB,reaction,0.0,ms
2023091001.0,1574.0,54479.0,DB,reaction,0.0,ms
2023091001.0,1797.0,42441.0,DB,reaction,900.0,ms
2023091001.0,1797.0,43395.0,DB,reaction,0.0,ms
2023091001.0,1797.0,46672.0,DB,reaction,900.0,ms
2023091001.0,1797.0,54468.0,DB,reaction,1000.0,ms
2023091001.0,1948.0,42393.0,DB,reaction,500.0,ms
2023091001.0,1948.0,46077.0,DB,reaction,400.0,ms
2023091001.0,1948.0,52436.0,DB,reaction,0.0,ms
2023091001.0,1948.0,52627.0,DB,reaction,500.0,ms
2023091001.0,1948.0,53533.0,DB,reaction,100.0,ms
2023091001.0,1948.0,53819.0,DB,reaction,0.0,ms
2023091001.0,1948.0,54479.0,DB,reaction,0.0,ms
2023091001.0,1980.0,42393.0,DB,reaction,1100.0,ms
2023091001.0,1980.0,46077.0,DB,reaction,200.0,ms
2023091001.0,1980.0,52627.0,DB,reaction,0.0,ms
2023091001.0,1980.0,53533.0,DB,reaction,0.0,ms
2023091001.0,1980.0,53819.0,DB,reaction,0.0,ms
2023091001.0,2033.0,42393.0,DB,reaction,700.0,ms
2023091001.0,2033.0,46077.0,DB,reaction,0.0,ms
2023091001.0,2033.0,52627.0,DB,reaction,0.0,ms
2023091001.0,2033.0,53533.0,DB,reaction,300.0,ms
2023091001.0,2033.0,53819.0,DB,reaction,200.0,ms
2023091001.0,2033.0,54479.0,DB,reaction,0.0,ms
2023091001.0,2033.0,54510.0,DB,reaction,0.0,ms
2023091001.0,2151.0,42393.0,DB,reaction,0.0,ms
2023091001.0,2151.0,43366.0,DB,reaction,300.0,ms
2023091001.0,2151.0,46077.0,DB,reaction,0.0,ms
2023091001.0,2151.0,52436.0,DB,reaction,1000.0,ms
2023091001.0,2151.0,52627.0,DB,reaction,700.0,ms
2023091001.0,2151.0,53533.0,DB,reaction,0.0,ms
2023091001.0,2151.0,53819.0,DB,reaction,0.0,ms
2023091001.0,2151.0,54479.0,DB,reaction,0.0,ms
2023091001.0,2351.0,42391.0,DB,reaction,1800.0,ms
2023091001.0,2351.0,42441.0,DB,reaction,300.0,ms
2023091001.0,2351.0,43395.0,DB,reaction,0.0,ms
2023091001.0,2351.0,46122.0,DB,reaction,0.0,ms
2023091001.0,2351.0,46672.0,DB,reaction,1000.0,ms
2023091001.0,2351.0,54468.0,DB,reaction,700.0,ms
2023091001.0,2351.0,54540.0,DB,reaction,600.0,ms
2023091001.0,2432.0,42441.0,DB,reaction,800.0,ms
2023091001.0,2432.0,43395.0,DB,reaction,1200.0,ms
2023091001.0,2432.0,44902.0,DB,reaction,800.0,ms
2023091001.0,2432.0,46122.0,DB,reaction,700.0,ms
2023091001.0,2432.0,54468.0,DB,reaction,600.0,ms
2023091001.0,2469.0,42391.0,DB,reaction,100.0,ms
2023091001.0,2469.0,42441.0,DB,reaction,400.0,ms
2023091001.0,2469.0,43395.0,DB,reaction,200.0,ms
2023091001.0,2469.0,46122.0,DB,reaction,0.0,ms
2023091001.0,2469.0,54468.0,DB,reaction,300.0,ms
2023091001.0,2469.0,54540.0,DB,reaction,900.0,ms
2023091001.0,2523.0,42391.0,DB,reaction,1100.0,ms
2023091001.0,2523.0,42441.0,DB,reaction,900.0,ms
2023091001.0,2523.0,43395.0,DB,reaction,600.0,ms
2023091001.0,2523.0,46122.0,DB,reaction,900.0,ms
2023091001.0,2523.0,46672.0,DB,reaction,700.0,ms
2023091001.0,2523.0,54468.0,DB,reaction,200.0,ms
2023091001.0,2523.0,54540.0,DB,reaction,1300.0,ms
2023091001.0,2759.0,42393.0,DB,reaction,0.0,ms
2023091001.0,2759.0,46077.0,DB,reaction,0.0,ms
2023091001.0,2759.0,52436.0,DB,reaction,0.0,ms
2023091001.0,2759.0,52627.0,DB,reaction,200.0,ms
2023091001.0,2759.0,53533.0,DB,reaction,0.0,ms
2023091001.0,2759.0,53819.0,DB,reaction,300.0,ms
2023091001.0,2759.0,54479.0,DB,reaction,0.0,ms
2023091001.0,3086.0,42393.0,DB,reaction,0.0,ms
2023091001.0,3086.0,46077.0,DB,reaction,0.0,ms
2023091001.0,3086.0,52436.0,DB,reaction,0.0,ms
2023091001.0,3086.0,52627.0,DB,reaction,0.0,ms
2023091001.0,3086.0,53533.0,DB,reaction,0.0,ms
2023091001.0,3086.0,53819.0,DB,reaction,600.0,ms
2023091001.0,3086.0,54479.0,DB,reaction,0.0,ms
2023091001.0,3086.0,54510.0,DB,reaction,0.0,ms
2023091001.0,3111.0,42393.0,DB,reaction,500.0,ms
2023091001.0,3111.0,46077.0,DB,reaction,1000.0,ms
2023091001.0,3111.0,52436.0,DB,reaction,0.0,ms
2023091001.0,3111.0,52627.0,DB,reaction,0.0,ms
2023091001.0,3111.0,53533.0,DB,reaction,700.0,ms
2023091001.0,3111.0,53819.0,DB,reaction,500.0,ms
2023091001.0,3216.0,42393.0,DB,reaction,600.0,ms
2023091001.0,3216.0,52436.0,DB,reaction,0.0,ms
2023091001.0,3216.0,52627.0,DB,reaction,0.0,ms
2023091001.0,3216.0,53460.0,DB,reaction,600.0,ms
2023091001.0,3216.0,53533.0,DB,reaction,300.0,ms
2023091001.0,3216.0,54479.0,DB,reaction,0.0,ms
2023091001.0,3257.0,42391.0,DB,reaction,1200.0,ms
2023091001.0,3257.0,42441.0,DB,reaction,400.0,ms
2023091001.0,3257.0,43395.0,DB,reaction,900.0,ms
2023091001.0,3257.0,43797.0,DB,reaction,400.0,ms
2023091001.0,3257.0,46122.0,DB,reaction,800.0,ms
2023091001.0,3257.0,46672.0,DB,reaction,0.0,ms
2023091001.0,3257.0,54468.0,DB,reaction,800.0,ms
2023091001.0,3302.0,42391.0,DB,reaction,400.0,ms
2023091001.0,3302.0,42441.0,DB,reaction,0.0,ms
2023091001.0,3302.0,43395.0,DB,reaction,400.0,ms
2023091001.0,3302.0,43797.0,DB,reaction,500.0,ms
2023091001.0,3302.0,46122.0,DB,reaction,600.0,ms
2023091001.0,3302.0,46672.0,DB,reaction,800.0,ms
2023091001.0,3302.0,54468.0,DB,reaction,0.0,ms
2023091001.0,3383.0,42393.0,DB,reaction,0.0,ms
2023091001.0,3383.0,46077.0,DB,reaction,1000.0,ms
2023091001.0,3383.0,52436.0,DB,reaction,900.0,ms
2023091001.0,3383.0,52506.0,DB,reaction,600.0,ms
2023091001.0,3383.0,52627.0,DB,reaction,800.0,ms
2023091001.0,3383.0,53533.0,DB,reaction,400.0,ms
2023091001.0,3383.0,54479.0,DB,reaction,900.0,ms
2023091001.0,3514.0,42393.0,DB,reaction,100.0,ms
2023091001.0,3514.0,46077.0,DB,reaction,900.0,ms
2023091001.0,3514.0,52436.0,DB,reaction,900.0,ms
2023091001.0,3514.0,52627.0,DB,reaction,200.0,ms
2023091001.0,3514.0,53533.0,DB,reaction,1000.0,ms
2023091001.0,3514.0,53819.0,DB,reaction,500.0,ms
