game_id,play_id,wr_id,db_id,wr_anticipation_ms,wr_execution_jitter,wr_separation_yds,wr_innovation_deg,wr_eyes_score,db_reaction_ms,db_coverage_yds,wr_R,wr_E,wr_S,wr_I,wr_A_eyes,db_R,db_C,winner_R,winner_S,winner_E,winner_I,wr_total,db_total,rep_winner
2023091701.0,1697.0,52536.0,42361.0,300.0,0.2039907929043455,2.9861011369342516,15.964813254078363,10.0,600.0,2.9861011369342516,0.0,0.592018414191309,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8640061380637696,0.0,WR
2023091701.0,1727.0,54528.0,53509.0,600.0,0.1481533229955526,6.983817007911936,12.887260288388385,10.0,700.0,6.983817007911936,0.0,0.7036933540088948,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9012311180029648,0.0,WR
2023091701.0,1752.0,42489.0,55969.0,300.0,0.2513561060284528,2.041200627082011,12.598842278664382,10.0,700.0,2.041200627082011,0.0,0.49728778794309436,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.832429262647698,0.0,WR
2023091701.0,1908.0,52536.0,42361.0,300.0,0.0831788387261006,4.374757136116248,6.845630578227492,10.0,200.0,4.374757136116248,0.0,0.8336423225477988,1.0,0.6845630578227493,1.0,0.0,0.0,DB,WR,WR,WR,0.8814600524138161,0.0,WR
2023091701.0,1938.0,55889.0,53472.0,200.0,0.0577083496834593,2.2693170778893,6.191429366509144,10.0,1400.0,2.2693170778893,0.0,0.8845833006330814,1.0,0.6191429366509145,1.0,0.0,0.0,DB,WR,WR,WR,0.8853563542078766,0.0,WR
2023091701.0,1961.0,54613.0,53596.0,600.0,0.2978667843384374,2.3659247663440137,6.239413354678159,10.0,0.0,2.3659247663440137,0.0,0.40426643132312523,1.0,0.6239413354678158,1.0,1.0,0.0,DB,WR,WR,WR,0.7262104108679381,0.6666666666666666,WR
2023091701.0,2055.0,55900.0,44976.0,700.0,0.2843523725538499,3.915635325205856,5.56108162558934,10.0,700.0,3.915635325205856,0.0,0.43129525489230025,1.0,0.556108162558934,1.0,0.0,0.0,DB,WR,WR,WR,0.7216533841425534,0.0,WR
2023091701.0,2168.0,55889.0,53596.0,600.0,0.2441098925476794,6.361768622010712,6.578927566736918,10.0,0.0,6.361768622010712,0.0,0.5117802149046412,1.0,0.6578927566736918,1.0,1.0,0.0,DB,WR,WR,WR,0.7688386229696187,0.6666666666666666,WR
2023091701.0,2267.0,42489.0,53472.0,300.0,0.1605263816692531,6.440225151343703,10.151845289749875,10.0,300.0,6.440225151343703,0.0,0.6789472366614938,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8929824122204979,0.0,WR
2023091701.0,2337.0,55889.0,42361.0,0.0,0.0541282747727111,3.110964480671552,10.420689565572369,10.0,600.0,3.110964480671552,1.0,0.8917434504545778,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9639144834848592,0.0,WR
2023091701.0,2435.0,40129.0,55969.0,500.0,0.2340562671289452,10.445539717984884,3.2174182107673537,10.0,700.0,10.445539717984884,0.0,0.5318874657421095,1.0,0.3217418210767354,1.0,0.0,0.0,DB,WR,WR,WR,0.7083108527960502,0.0,WR
2023091701.0,2465.0,52536.0,53472.0,0.0,0.1903176804466336,2.824181297296618,10.814108904633658,10.0,0.0,2.824181297296618,1.0,0.6193646391067328,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8731215463689108,0.6666666666666666,WR
2023091701.0,2566.0,43370.0,40166.0,400.0,0.1169118571956719,3.908887309708484,14.726746698306997,10.0,0.0,3.908887309708484,0.0,0.7661762856086562,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9220587618695519,0.6666666666666666,WR
2023091701.0,2591.0,43370.0,44976.0,500.0,0.2064356304412336,2.0497804760510325,9.6819420077878,10.0,200.0,2.0497804760510325,0.0,0.5871287391175328,1.0,0.96819420077878,1.0,0.0,0.0,DB,WR,WR,WR,0.856015086528267,0.0,WR
2023091701.0,2616.0,47807.0,44976.0,300.0,0.0522495646565857,1.7472263734273232,6.34408478951077,10.0,500.0,1.7472263734273232,0.0,0.8955008706868286,1.0,0.634408478951077,1.0,0.0,0.0,DB,WR,WR,WR,0.8920486526858248,0.0,WR
2023091701.0,2705.0,40129.0,42361.0,300.0,0.1670373329176303,3.41716256563834,2.4573209449515376,10.0,600.0,3.41716256563834,0.0,0.6659253341647394,1.0,0.24573209449515376,1.0,0.0,0.0,DB,WR,WR,WR,0.7377881969539438,0.0,WR
2023091701.0,2752.0,55889.0,46902.0,500.0,0.0786334903616241,7.086917524565957,6.84595160008225,10.0,0.0,7.086917524565957,0.0,0.8427330192767518,1.0,0.684595160008225,1.0,1.0,0.0,DB,WR,WR,WR,0.8844967050938956,0.6666666666666666,WR
2023091701.0,2953.0,41282.0,44839.0,500.0,0.1399830593928996,3.576282986565797,26.615393544058666,10.0,200.0,3.576282986565797,0.0,0.7200338812142009,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9066779604047335,0.0,WR
2023091701.0,3000.0,47807.0,40107.0,500.0,0.1176164683776622,6.992524579863845,21.205028412951737,10.0,300.0,6.992524579863845,0.0,0.7647670632446756,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9215890210815585,0.0,WR
2023091701.0,3025.0,41282.0,54650.0,400.0,0.1810750062673945,2.2329352879114057,3.785540294874528,10.0,1100.0,2.2329352879114057,0.0,0.637849987465211,1.0,0.3785540294874528,1.0,0.0,0.0,DB,WR,WR,WR,0.7549941350525609,0.0,WR
2023091701.0,3144.0,52536.0,42361.0,200.0,0.1628088430263813,7.321645989803108,8.032136487775256,10.0,0.0,7.321645989803108,0.0,0.6743823139472374,1.0,0.8032136487775257,1.0,1.0,0.0,DB,WR,WR,WR,0.8521035010712509,0.6666666666666666,WR
2023091701.0,3521.0,47932.0,46223.0,300.0,0.1039868144322037,5.719379336956068,13.352111181141208,10.0,800.0,5.719379336956068,0.0,0.7920263711355926,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9306754570451974,0.0,WR
2023091702.0,55.0,54604.0,48026.0,400.0,0.1070033065018981,3.5724081513735277,11.378782551601304,10.0,0.0,3.5724081513735277,0.0,0.7859933869962038,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9286644623320679,0.6666666666666666,WR
2023091702.0,134.0,41238.0,43641.0,300.0,0.1622141174911108,1.116064514264295,10.188133586925138,10.0,800.0,1.116064514264295,0.0,0.6755717650177784,0.7440430095095301,1.0,1.0,0.0,0.1071483885885639,DB,WR,WR,WR,0.8236020575418007,0.0357161295295213,WR
2023091702.0,164.0,46155.0,52473.0,400.0,0.0583576237084577,3.3552943239006585,27.77215998812683,10.0,0.0,3.3552943239006585,0.0,0.8832847525830846,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9610949175276948,0.6666666666666666,WR
2023091702.0,336.0,41238.0,43641.0,500.0,0.2479783644408705,2.7029613389761984,10.358569517918268,10.0,700.0,2.7029613389761984,0.0,0.504043271118259,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.834681090372753,0.0,WR
2023091702.0,504.0,43344.0,53819.0,400.0,0.0981561614705462,2.3747210362482556,22.4169560337696,10.0,700.0,2.3747210362482556,0.0,0.8036876770589076,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9345625590196358,0.0,WR
2023091702.0,529.0,47833.0,42393.0,300.0,0.0940859921191431,1.24402572320672,1.6460589941183192,10.0,500.0,1.24402572320672,0.0,0.8118280157617138,0.8293504821378134,0.16460589941183193,1.0,0.0,0.004779421434623954,DB,WR,WR,WR,0.7246906470396879,0.0015931404782079845,WR
2023091702.0,584.0,41238.0,54525.0,300.0,0.1068877916321599,3.4702305398921225,12.645881015281386,10.0,0.0,3.4702305398921225,0.0,0.7862244167356802,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9287414722452266,0.6666666666666666,WR
2023091702.0,638.0,53456.0,44872.0,300.0,0.1321156518151633,2.1125576915199273,10.931396004079122,10.0,500.0,2.1125576915199273,0.0,0.7357686963696735,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9119228987898911,0.0,WR
2023091702.0,663.0,42363.0,54525.0,0.0,0.0758902347544954,1.1962023240238258,1.9353875124255535,10.0,0.0,1.1962023240238258,1.0,0.8482195304910092,0.7974682160158838,0.19353875124255535,1.0,1.0,0.04303814078093937,DB,WR,WR,WR,0.7341057846830831,0.6810127135936465,WR
2023091702.0,686.0,52500.0,43641.0,200.0,0.074117024584999,0.9024411338142814,4.040245445315009,10.0,700.0,0.9024411338142814,0.0,0.851765950830002,0.6016274225428543,0.40402454453150094,1.0,0.0,0.2780470929485749,DB,WR,WR,WR,0.7251608718610619,0.09268236431619162,WR
2023091702.0,711.0,55886.0,55925.0,300.0,0.0487617229772046,2.393010656056512,4.058922750500969,10.0,700.0,2.393010656056512,0.0,0.9024765540455908,1.0,0.4058922750500969,1.0,0.0,0.0,DB,WR,WR,WR,0.8486706396918829,0.0,WR
2023091702.0,1177.0,42363.0,54496.0,500.0,0.1882988034851507,4.740263705744645,19.203211913177658,10.0,0.0,4.740263705744645,0.0,0.6234023930296986,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8744674643432327,0.6666666666666666,WR
2023091702.0,1228.0,53456.0,54496.0,500.0,0.1609540521284,3.09769268972892,8.1928251778834,10.0,700.0,3.09769268972892,0.0,0.6780918957432001,1.0,0.8192825177883399,1.0,0.0,0.0,DB,WR,WR,WR,0.8565538021387347,0.0,WR
2023091702.0,1327.0,53456.0,54525.0,700.0,0.0210713075057054,4.84484261870291,2.2014138198726707,10.0,200.0,4.84484261870291,0.0,0.9578573849885892,1.0,0.22014138198726707,1.0,0.0,0.0,DB,WR,WR,WR,0.8299807380603165,0.0,WR
2023091702.0,1556.0,52441.0,53533.0,400.0,0.1266771694630011,2.0270421801235416,2.4923601993752773,10.0,600.0,2.0270421801235416,0.0,0.7466456610739978,1.0,0.24923601993752773,1.0,0.0,0.0,DB,WR,WR,WR,0.765395757678838,0.0,WR
2023091702.0,1590.0,52441.0,53819.0,200.0,0.037707578440699,2.9249957264926016,1.208132448671761,10.0,0.0,2.9249957264926016,0.0,0.924584843118602,1.0,0.12081324486717611,1.0,1.0,0.0,DB,WR,WR,WR,0.7990242633463025,0.6666666666666666,WR
2023091702.0,1736.0,53434.0,47817.0,300.0,0.0979030132324845,1.3000000000000014,1.2417156008579333,10.0,600.0,1.3000000000000014,0.0,0.804193973535031,0.8666666666666676,0.12417156008579333,1.0,0.0,0.0,DB,WR,WR,WR,0.7240100809732803,0.0,WR
2023091702.0,1878.0,42363.0,54496.0,300.0,0.1842565944839895,4.512826165497625,17.413469894875316,10.0,0.0,4.512826165497625,0.0,0.631486811032021,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.877162270344007,0.6666666666666666,WR
2023091702.0,1928.0,46155.0,52473.0,300.0,0.1542886904474857,7.624598350077203,5.320554553788689,10.0,0.0,7.624598350077203,0.0,0.6914226191050286,1.0,0.5320554553788689,1.0,1.0,0.0,DB,WR,WR,WR,0.8035519641107832,0.6666666666666666,WR
2023091702.0,1957.0,42363.0,52473.0,400.0,0.041182520563948,3.747332384510344,3.3452480673806764,10.0,500.0,3.747332384510344,0.0,0.917634958872104,1.0,0.3345248067380676,1.0,0.0,0.0,DB,WR,WR,WR,0.8394499476383147,0.0,WR
2023091702.0,2094.0,46155.0,52473.0,200.0,0.0355213274791685,2.469817807045703,3.546009476241911,10.0,900.0,2.469817807045703,0.0,0.928957345041663,1.0,0.3546009476241911,1.0,0.0,0.0,DB,WR,WR,WR,0.8472393045387259,0.0,WR
2023091702.0,2136.0,46155.0,47855.0,300.0,0.2151281407883782,7.927395536997,17.133458830149,10.0,200.0,7.927395536997,0.0,0.5697437184232437,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8565812394744144,0.0,WR
2023091702.0,2298.0,44860.0,54479.0,300.0,0.2028381056444997,2.4148084810187336,2.8770471899682653,10.0,600.0,2.4148084810187336,0.0,0.5943237887110007,1.0,0.28770471899682654,1.0,0.0,0.0,DB,WR,WR,WR,0.7223155400363654,0.0,WR
2023091702.0,2374.0,52441.0,52436.0,300.0,0.1378370328287997,1.6140012391568954,8.660608975494982,10.0,800.0,1.6140012391568954,0.0,0.7243259343424007,1.0,0.8660608975494982,1.0,0.0,0.0,DB,WR,WR,WR,0.8813208242906998,0.0,WR
2023091702.0,2399.0,44860.0,53533.0,300.0,0.2316500910983683,9.586156685554435,4.677245173868993,10.0,1000.0,9.586156685554435,0.0,0.5366998178032634,1.0,0.4677245173868993,1.0,0.0,0.0,DB,WR,WR,WR,0.7391115094118009,0.0,WR
2023091702.0,2429.0,47833.0,52627.0,0.0,0.0558532302855735,5.5036351623268045,0.4444609070267928,10.0,0.0,5.5036351623268045,1.0,0.888293539428853,1.0,0.04444609070267928,1.0,1.0,0.0,DB,WR,WR,WR,0.7716537312834869,0.6666666666666666,WR
2023091702.0,2483.0,52441.0,46077.0,400.0,0.1238165654180455,1.605895388871888,3.9708289056574655,10.0,1000.0,1.605895388871888,0.0,0.7523668691639089,1.0,0.3970828905657465,1.0,0.0,0.0,DB,WR,WR,WR,0.7968722011677856,0.0,WR
2023091702.0,2515.0,55886.0,54525.0,500.0,0.1027057035342321,1.4712239802287064,6.47661627105717,10.0,900.0,1.4712239802287064,0.0,0.7945885929315358,0.9808159868191376,0.6476616271057171,1.0,0.0,0.0,DB,WR,WR,WR,0.8559461195500919,0.0,WR
2023091702.0,2599.0,46155.0,54496.0,400.0,0.1600081697260643,2.219391808581799,15.486644540410383,10.0,800.0,2.219391808581799,0.0,0.6799836605478714,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8933278868492904,0.0,WR
2023091702.0,2663.0,44860.0,52506.0,600.0,0.2399812492675207,7.470240959969095,3.1730424314111474,10.0,400.0,7.470240959969095,0.0,0.5200375014649585,1.0,0.3173042431411147,1.0,0.0,0.0,DB,WR,WR,WR,0.7034733491165424,0.0,WR
2023091702.0,2718.0,53434.0,47817.0,400.0,0.0392378693306654,3.905547336801844,3.77984521119054,10.0,800.0,3.905547336801844,0.0,0.9215242613386692,1.0,0.377984521119054,1.0,0.0,0.0,DB,WR,WR,WR,0.8494383246700338,0.0,WR
2023091702.0,2792.0,43344.0,52627.0,200.0,0.0953013795344876,3.2927344259748623,7.989978079111196,10.0,0.0,3.2927344259748623,0.0,0.8093972409310248,1.0,0.7989978079111195,1.0,1.0,0.0,DB,WR,WR,WR,0.896265308559232,0.6666666666666666,WR
2023091702.0,2817.0,52441.0,53533.0,300.0,0.1716165745994501,2.779010615308978,16.212807307198556,10.0,200.0,2.779010615308978,0.0,0.6567668508010998,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8855889502670332,0.0,WR
2023091702.0,2842.0,52441.0,53533.0,200.0,0.154496335383914,1.332216198670471,4.078222342631905,10.0,700.0,1.332216198670471,0.0,0.691007329232172,0.8881441324469806,0.40782223426319053,1.0,0.0,0.0,DB,WR,WR,WR,0.7487386585825568,0.0,WR
2023091702.0,2900.0,53434.0,54479.0,300.0,0.1124184526522758,4.449325791622818,9.3073673322127,10.0,700.0,4.449325791622818,0.0,0.7751630946954484,1.0,0.9307367332212699,1.0,0.0,0.0,DB,WR,WR,WR,0.9112017115427367,0.0,WR
2023091702.0,2981.0,52441.0,53819.0,200.0,0.1849915172970412,1.2248265183282074,7.95900792426479,10.0,700.0,1.2248265183282074,0.0,0.6300169654059176,0.816551012218805,0.7959007924264789,1.0,0.0,0.020138785337434073,DB,WR,WR,WR,0.7869327502122829,0.006712928445811357,WR
2023091702.0,3189.0,46155.0,52473.0,0.0,0.1070511873355764,2.319051530259729,13.309741429408376,10.0,0.0,2.319051530259729,1.0,0.7858976253288472,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9286325417762823,0.6666666666666666,WR
2023091702.0,3246.0,52500.0,44872.0,300.0,0.1055396389259282,1.212476803901832,2.1273584626300397,10.0,500.0,1.212476803901832,0.0,0.7889207221481436,0.8083178692678881,0.21273584626300396,1.0,0.0,0.030018556878534275,DB,WR,WR,WR,0.721072175106752,0.010006185626178091,WR
2023091702.0,3269.0,42363.0,43641.0,200.0,0.1950276633549307,4.917570538385792,14.107084397663218,10.0,700.0,4.917570538385792,0.0,0.6099446732901386,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8699815577633795,0.0,WR
2023091702.0,3367.0,42363.0,44872.0,300.0,0.1219088376857161,1.8115739013355217,7.764707770410818,10.0,700.0,1.8115739013355217,0.0,0.7561823246285678,1.0,0.7764707770410818,1.0,0.0,0.0,DB,WR,WR,WR,0.8740215969510723,0.0,WR
2023091702.0,3483.0,47833.0,54479.0,100.0,0.0471543148796025,4.23137093623332,5.015577499633547,10.0,0.0,4.23137093623332,0.16666666666666663,0.905691370240795,1.0,0.5015577499633548,1.0,1.0,0.0,DB,WR,WR,WR,0.8688753400729359,0.6666666666666666,WR
2023091702.0,3661.0,44860.0,53819.0,0.0,0.0876161360799898,5.973692325521966,3.849352715549314,10.0,500.0,5.973692325521966,1.0,0.8247677278400204,1.0,0.3849352715549314,1.0,0.0,0.0,DB,WR,WR,WR,0.8185762969243264,0.0,WR
2023091702.0,3700.0,43344.0,53819.0,100.0,0.0688000601443205,1.92626581758593,27.003236528608372,10.0,400.0,1.92626581758593,0.16666666666666663,0.862399879711359,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9541332932371196,0.0,WR
2023091702.0,3771.0,52441.0,46077.0,100.0,0.0811896436853758,7.652221899553094,9.263181802709306,10.0,100.0,7.652221899553094,0.16666666666666663,0.8376207126292484,1.0,0.9263181802709306,1.0,0.2857142857142857,0.0,DB,WR,WR,WR,0.9311372069306023,0.19047619047619047,WR
2023091702.0,3796.0,52441.0,42393.0,0.0,0.0919109299681982,2.211176157613868,11.51183874934568,10.0,0.0,2.211176157613868,1.0,0.8161781400636036,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9387260466878677,0.6666666666666666,WR
2023091702.0,3876.0,43344.0,53819.0,200.0,0.129739165567885,4.056229776528934,22.31382722365567,10.0,300.0,4.056229776528934,0.0,0.74052166886423,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9135072229547432,0.0,WR
2023091702.0,3901.0,52441.0,52436.0,100.0,0.1626724725739833,2.4256339377573046,6.740187959440661,10.0,500.0,2.4256339377573046,0.16666666666666663,0.6746550548520334,1.0,0.6740187959440661,1.0,0.0,0.0,DB,WR,WR,WR,0.8263554441394909,0.0,WR
2023091702.0,4016.0,53434.0,42393.0,100.0,0.1256421414670186,0.622896460095902,13.959276157088564,10.0,900.0,0.622896460095902,0.16666666666666663,0.7487157170659628,0.4152643067306014,1.0,1.0,0.0,0.5016828319232783,DB,WR,WR,WR,0.7603090541501479,0.16722761064109276,WR
2023091703.0,104.0,55884.0,55910.0,400.0,0.1809905405195966,4.550571392693451,14.116652874895822,10.0,800.0,4.550571392693451,0.0,0.6380189189608068,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8793396396536022,0.0,WR
2023091703.0,180.0,54506.0,44888.0,600.0,0.176771473507899,7.85541851208451,7.156240195600893,10.0,700.0,7.85541851208451,0.0,0.646457052984202,1.0,0.7156240195600894,1.0,0.0,0.0,DB,WR,WR,WR,0.8252771549067518,0.0,WR
2023091703.0,210.0,47847.0,53953.0,500.0,0.0449957910489549,3.3849224511057887,1.53367244450915,10.0,700.0,3.3849224511057887,0.0,0.9100084179020902,1.0,0.153367244450915,1.0,0.0,0.0,DB,WR,WR,WR,0.8006762548575463,0.0,WR
2023091703.0,281.0,46189.0,53953.0,700.0,0.09761329304124,4.380559325017754,7.786724958567084,10.0,900.0,4.380559325017754,0.0,0.80477341391752,1.0,0.7786724958567084,1.0,0.0,0.0,DB,WR,WR,WR,0.8906589704771816,0.0,WR
2023091703.0,306.0,47847.0,53953.0,800.0,0.0367102836755073,3.315493930020082,4.132412042153343,10.0,900.0,3.315493930020082,0.0,0.9265794326489853,1.0,0.4132412042153343,1.0,0.0,0.0,DB,WR,WR,WR,0.8581747183927286,0.0,WR
2023091703.0,530.0,55899.0,47891.0,400.0,0.2501186657144475,5.207043306906521,2.6912562142285026,10.0,0.0,5.207043306906521,0.0,0.49976266857110496,1.0,0.26912562142285024,1.0,1.0,0.0,DB,WR,WR,WR,0.687079347141605,0.6666666666666666,WR
2023091703.0,582.0,55876.0,38577.0,0.0,0.0482377183369582,6.206681883260973,4.677807491786996,10.0,0.0,6.206681883260973,1.0,0.9035245633260836,1.0,0.46778074917869955,1.0,1.0,0.0,DB,WR,WR,WR,0.8613976709444343,0.6666666666666666,WR
2023091703.0,629.0,44930.0,55869.0,400.0,0.1277672162115992,0.926336871769658,6.616988000694482,10.0,800.0,0.926336871769658,0.0,0.7444655675768016,0.6175579145131053,0.6616988000694481,1.0,0.0,0.25893050258427364,DB,WR,WR,WR,0.7451770597429849,0.0863101675280912,WR
2023091703.0,665.0,44930.0,47891.0,400.0,0.1086370102681402,2.6129676614914294,7.34490528158151,10.0,0.0,2.6129676614914294,0.0,0.7827259794637196,1.0,0.734490528158151,1.0,1.0,0.0,DB,WR,WR,WR,0.8744734321195367,0.6666666666666666,WR
2023091703.0,980.0,56084.0,54618.0,300.0,0.2156724829064686,7.067007853398775,2.356588104853873,10.0,0.0,7.067007853398775,0.0,0.5686550341870629,1.0,0.2356588104853873,1.0,1.0,0.0,DB,WR,WR,WR,0.7033501068260983,0.6666666666666666,WR
2023091703.0,1008.0,55876.0,54574.0,0.0,0.3058058373297139,1.440034721803614,23.58356010224488,10.0,200.0,1.440034721803614,1.0,0.3883883253405722,0.960023147869076,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.785468947878611,0.0,WR
2023091703.0,1062.0,53541.0,47891.0,300.0,0.1136584076002896,1.881515346735181,25.264471998802524,10.0,600.0,1.881515346735181,0.0,0.7726831847994208,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9242277282664735,0.0,WR
2023091703.0,1183.0,55899.0,55869.0,300.0,0.3019842836568776,1.0656922632730337,0.2169967498014345,10.0,700.0,1.0656922632730337,0.0,0.39603143268624486,0.7104615088486891,0.021699674980143448,1.0,0.0,0.14744618938157306,DB,WR,WR,WR,0.5258068149177607,0.04914872979385768,WR
2023091703.0,1206.0,42412.0,53953.0,300.0,0.2398701037367236,9.966890187014208,11.098525003714071,10.0,0.0,9.966890187014208,0.0,0.5202597925265529,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.8400865975088508,0.6666666666666666,WR
2023091703.0,1238.0,47803.0,54682.0,300.0,0.2420628935719899,1.5802847844613308,13.70144425606635,10.0,600.0,1.5802847844613308,0.0,0.5158742128560202,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8386247376186733,0.0,WR
2023091703.0,1393.0,53541.0,55869.0,300.0,0.0948645105522548,3.5022278623756025,3.8409283213801713,10.0,100.0,3.5022278623756025,0.0,0.8102709788954904,1.0,0.38409283213801715,1.0,0.2857142857142857,0.0,DB,WR,WR,WR,0.8135755593927668,0.19047619047619047,WR
2023091703.0,1496.0,43584.0,55869.0,0.0,0.1984807845831417,5.2682444893911295,9.304567799768831,10.0,0.0,5.2682444893911295,1.0,0.6030384308337167,1.0,0.9304567799768831,1.0,1.0,0.0,DB,WR,WR,WR,0.8537708329399488,0.6666666666666666,WR
2023091703.0,1586.0,42412.0,55910.0,400.0,0.1081714039456779,4.077658641916952,15.497217983790032,10.0,700.0,4.077658641916952,0.0,0.7836571921086442,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9278857307028813,0.0,WR
2023091703.0,1611.0,55884.0,44906.0,400.0,0.3275038813060562,11.39359908018533,8.008804684042085,10.0,0.0,11.39359908018533,0.0,0.34499223738788765,1.0,0.8008804684042085,1.0,1.0,0.0,DB,WR,WR,WR,0.7418401728101376,0.6666666666666666,WR
2023091703.0,1663.0,56471.0,53953.0,400.0,0.2341899789413696,6.952445612876092,2.4767092583458963,10.0,800.0,6.952445612876092,0.0,0.5316200421172608,1.0,0.24767092583458963,1.0,0.0,0.0,DB,WR,WR,WR,0.6934075325393382,0.0,WR
2023091703.0,1771.0,55876.0,52435.0,400.0,0.150059276825076,1.7406320691059327,25.048797486693523,10.0,600.0,1.7406320691059327,0.0,0.699881446349848,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.899960482116616,0.0,WR
2023091703.0,1865.0,55917.0,54653.0,600.0,0.1347694417119653,1.575436447464635,15.688478808950986,10.0,0.0,1.575436447464635,0.0,0.7304611165760694,1.0,1.0,1.0,1.0,0.0,DB,WR,WR,WR,0.9101537055253563,0.6666666666666666,WR
2023091703.0,1890.0,42412.0,44906.0,400.0,0.0987888613682472,2.7845466417354197,3.952002655790776,10.0,0.0,2.7845466417354197,0.0,0.8024222772635056,1.0,0.3952002655790776,1.0,1.0,0.0,DB,WR,WR,WR,0.8131808122036506,0.6666666666666666,WR
2023091703.0,1961.0,47803.0,54682.0,400.0,0.1627709196827623,4.450539293164369,13.412873686908888,10.0,500.0,4.450539293164369,0.0,0.6744581606344754,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.891486053544825,0.0,WR
2023091703.0,1986.0,42412.0,44906.0,500.0,0.1283596138829908,1.8233211456021676,16.14629586771354,10.0,800.0,1.8233211456021676,0.0,0.7432807722340184,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9144269240780061,0.0,WR
2023091703.0,2062.0,53541.0,53566.0,300.0,0.1139368649533692,1.2257650672131264,4.080192095493575,10.0,500.0,1.2257650672131264,0.0,0.7721262700932616,0.8171767114754176,0.4080192095493575,1.0,0.0,0.01938794622949891,DB,WR,WR,WR,0.75689305500107,0.0064626487431663025,WR
2023091703.0,2182.0,52541.0,44888.0,300.0,0.1531708819361036,5.2833701365700305,12.2431075106215,10.0,400.0,5.2833701365700305,0.0,0.6936582361277928,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.8978860787092642,0.0,WR
2023091703.0,2268.0,53541.0,47891.0,200.0,0.0997226924256229,1.376117727521888,9.59380368049738,10.0,300.0,1.376117727521888,0.0,0.8005546151487541,0.9174118183479254,0.959380368049738,1.0,0.0,0.0,DB,WR,WR,WR,0.9033707635523124,0.0,WR
2023091703.0,2397.0,53541.0,54574.0,300.0,0.1301296667125912,2.56281095674262,45.77052370926517,10.0,700.0,2.56281095674262,0.0,0.7397406665748176,1.0,1.0,1.0,0.0,0.0,DB,WR,WR,WR,0.9132468888582724,0.0,WR
2023091703.0,2498.0,55899.0,52435.0,200.0,0.2959334401266973,4.6200541122372165,3.072713022527067,10.0,0.0,4.6200541122372165,0.0,0.4081331197466054,1.0,0.3072713022527067,1.0,1.0,0.0,DB,WR,WR,WR,0.6641653003660765,0.6666666666666666,DB
2023091703.0,2638.0,42412.0,55910.0,600.0,0.2500724532691633,2.9671872202474865,9.68638086931152,10.0,800.0,2.9671872202474865,0.0,0.49985509346167345,1.0,0.968638086931152,1.0,0.0,0.0,DB,WR,WR,WR,0.8270126485401215,0.0,WR
2023091703.0,2754.0,46189.0,44888.0,500.0,0.2828966982343928,4.234347647513131,3.537037977980934,10.0,400.0,4.234347647513131,0.0,0.43420660353121443,1.0,0.35370379779809336,1.0,0.0,0.0,DB,WR,WR,WR,0.6821429607366901,0.0,WR
