game_id,play_id,nfl_id,frame_id,x,y,season,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_man_zone,yards_gained,expected_points,expected_points_added
2023092100,1961,53601,9,43.43,6.68,2023,3,C,6,OUT,ZONE_COVERAGE,7,2.25613699329551,-0.142757569090463
2023091701,1961,54613,1,105.62,28.17,2023,2,C,8,CROSS,MAN_COVERAGE,11,4.30528254358796,2.69471745641204
2023091701,1961,54613,9,107.19,22.81,2023,2,C,8,CROSS,MAN_COVERAGE,11,4.30528254358796,2.69471745641204
2023091400,1962,54583,1,66.75,49.63,2023,2,C,0,FLAT,ZONE_COVERAGE,0,0.747568239108659,-0.190075937018264
2023091400,1962,54583,10,64.68,51.57,2023,2,C,0,FLAT,ZONE_COVERAGE,0,0.747568239108659,-0.190075937018264
2023092402,1964,43584,1,69.15,27.58,2023,3,I,4,CROSS,ZONE_COVERAGE,0,0.752977001888212,-0.298402030195575
2023092402,1964,43584,8,68.95,30.0,2023,3,I,4,CROSS,ZONE_COVERAGE,0,0.752977001888212,-0.298402030195575
2023091011,1964,47834,1,87.22,44.21,2023,1,C,7,HITCH,MAN_COVERAGE,7,-0.197083941660821,-0.088894916465506
2023091011,1964,47834,11,88.56,46.15,2023,1,C,7,HITCH,MAN_COVERAGE,7,-0.197083941660821,-0.088894916465506
2023092402,1964,52272,1,66.04,32.24,2023,3,I,4,CROSS,ZONE_COVERAGE,0,0.752977001888212,-0.298402030195575
2023092402,1964,52272,8,68.45,31.16,2023,3,I,4,CROSS,ZONE_COVERAGE,0,0.752977001888212,-0.298402030195575
2023091011,1964,55881,1,83.87,44.89,2023,1,C,7,HITCH,MAN_COVERAGE,7,-0.197083941660821,-0.088894916465506
2023091011,1964,55881,11,87.01,46.16,2023,1,C,7,HITCH,MAN_COVERAGE,7,-0.197083941660821,-0.088894916465506
2023091708,1968,47842,1,38.85,18.16,2023,2,C,8,SLANT,ZONE_COVERAGE,9,0.954372392501682,0.229261677130125
2023091708,1968,47842,7,41.36,20.49,2023,2,C,8,SLANT,ZONE_COVERAGE,9,0.954372392501682,0.229261677130125
2023092404,1970,42441,1,80.03,40.59,2023,3,C,13,IN,ZONE_COVERAGE,11,2.00816466915421,-3.52960596431512
2023092404,1970,42441,10,81.11,36.82,2023,3,C,13,IN,ZONE_COVERAGE,11,2.00816466915421,-3.52960596431512
2023092404,1970,44978,1,75.05,38.17,2023,3,C,13,IN,ZONE_COVERAGE,11,2.00816466915421,-3.52960596431512
2023092404,1970,44978,10,77.51,33.54,2023,3,C,13,IN,ZONE_COVERAGE,11,2.00816466915421,-3.52960596431512
2023091800,1972,40488,1,35.37,18.49,2023,2,C,15,CROSS,MAN_COVERAGE,15,3.24059618869796,1.00265336787561
2023091800,1972,40488,14,32.72,6.25,2023,2,C,15,CROSS,MAN_COVERAGE,15,3.24059618869796,1.00265336787561
2023091800,1972,44823,1,42.38,12.56,2023,2,C,15,CROSS,MAN_COVERAGE,15,3.24059618869796,1.00265336787561
2023091800,1972,44823,14,38.5,6.34,2023,2,C,15,CROSS,MAN_COVERAGE,15,3.24059618869796,1.00265336787561
2023091000,1972,52424,1,63.58,45.2,2023,1,C,3,FLAT,ZONE_COVERAGE,3,2.27582357800566,-0.320758469635621
2023091000,1972,52424,12,66.3,49.59,2023,1,C,3,FLAT,ZONE_COVERAGE,3,2.27582357800566,-0.320758469635621
2023091800,1972,54514,1,33.19,20.58,2023,2,C,15,CROSS,MAN_COVERAGE,15,3.24059618869796,1.00265336787561
2023091800,1972,54514,14,31.96,7.84,2023,2,C,15,CROSS,MAN_COVERAGE,15,3.24059618869796,1.00265336787561
2023091100,1973,46190,1,39.91,17.77,2023,1,C,11,CROSS,MAN_COVERAGE,12,-0.12897568475455,2.36758179566823
2023091100,1973,46190,8,40.3,17.09,2023,1,C,11,CROSS,MAN_COVERAGE,12,-0.12897568475455,2.36758179566823
2023091100,1973,54475,1,43.69,18.64,2023,1,C,11,CROSS,MAN_COVERAGE,12,-0.12897568475455,2.36758179566823
2023091100,1973,54475,8,45.99,23.38,2023,1,C,11,CROSS,MAN_COVERAGE,12,-0.12897568475455,2.36758179566823
2023091100,1973,54650,1,44.25,17.76,2023,1,C,11,CROSS,MAN_COVERAGE,12,-0.12897568475455,2.36758179566823
2023091100,1973,54650,8,46.55,22.84,2023,1,C,11,CROSS,MAN_COVERAGE,12,-0.12897568475455,2.36758179566823
2023091006,1974,46698,1,72.75,45.25,2023,1,C,10,HITCH,MAN_COVERAGE,10,1.72884928755229,0.75568053056486
2023091006,1974,46698,9,73.97,44.54,2023,1,C,10,HITCH,MAN_COVERAGE,10,1.72884928755229,0.75568053056486
2023091006,1974,47819,1,72.06,42.55,2023,1,C,10,HITCH,MAN_COVERAGE,10,1.72884928755229,0.75568053056486
2023091006,1974,47819,9,72.79,42.96,2023,1,C,10,HITCH,MAN_COVERAGE,10,1.72884928755229,0.75568053056486
2023091002,1974,52441,1,82.07,9.54,2023,1,I,17,OUT,MAN_COVERAGE,0,0.155677037779242,-0.999396529747173
2023091002,1974,52441,22,80.72,2.59,2023,1,I,17,OUT,MAN_COVERAGE,0,0.155677037779242,-0.999396529747173
2023091002,1974,53455,1,78.19,19.94,2023,1,I,17,OUT,MAN_COVERAGE,0,0.155677037779242,-0.999396529747173
2023091002,1974,53455,22,63.9,15.81,2023,1,I,17,OUT,MAN_COVERAGE,0,0.155677037779242,-0.999396529747173
2023091002,1974,54533,1,80.75,10.13,2023,1,I,17,OUT,MAN_COVERAGE,0,0.155677037779242,-0.999396529747173
2023091002,1974,54533,22,76.93,2.35,2023,1,I,17,OUT,MAN_COVERAGE,0,0.155677037779242,-0.999396529747173
2023092406,1977,40024,1,44.24,7.09,2023,3,C,4,FLAT,ZONE_COVERAGE,6,1.54416605294682,0.254500414477661
2023092406,1977,40024,10,46.26,4.16,2023,3,C,4,FLAT,ZONE_COVERAGE,6,1.54416605294682,0.254500414477661
2023092406,1977,55967,1,51.06,6.99,2023,3,C,4,FLAT,ZONE_COVERAGE,6,1.54416605294682,0.254500414477661
2023092406,1977,55967,10,50.97,4.53,2023,3,C,4,FLAT,ZONE_COVERAGE,6,1.54416605294682,0.254500414477661
2023092412,1979,48097,1,47.83,13.07,2023,3,C,11,HITCH,ZONE_COVERAGE,13,0.88158704387024,1.07351742917672
2023092412,1979,48097,10,49.68,13.56,2023,3,C,11,HITCH,ZONE_COVERAGE,13,0.88158704387024,1.07351742917672
2023091012,1979,53566,1,50.62,12.63,2023,1,I,10,IN,ZONE_COVERAGE,0,0.396699899691157,-0.141353511251509
2023091012,1979,53566,8,51.78,15.65,2023,1,I,10,IN,ZONE_COVERAGE,0,0.396699899691157,-0.141353511251509
2023092412,1979,55897,1,52.14,10.26,2023,3,C,11,HITCH,ZONE_COVERAGE,13,0.88158704387024,1.07351742917672
2023092412,1979,55897,10,53.31,10.85,2023,3,C,11,HITCH,ZONE_COVERAGE,13,0.88158704387024,1.07351742917672
2023091012,1979,56042,1,46.33,16.67,2023,1,I,10,IN,ZONE_COVERAGE,0,0.396699899691157,-0.141353511251509
2023091012,1979,56042,8,48.55,20.35,2023,1,I,10,IN,ZONE_COVERAGE,0,0.396699899691157,-0.141353511251509
2023091001,1980,39989,1,60.76,45.03,2023,1,C,9,HITCH,ZONE_COVERAGE,19,1.29472085251473,1.28854691784363
2023091001,1980,39989,13,62.49,48.13,2023,1,C,9,HITCH,ZONE_COVERAGE,19,1.29472085251473,1.28854691784363
2023091001,1980,53533,1,66.18,44.02,2023,1,C,9,HITCH,ZONE_COVERAGE,19,1.29472085251473,1.28854691784363
2023091001,1980,53533,13,63.35,47.87,2023,1,C,9,HITCH,ZONE_COVERAGE,19,1.29472085251473,1.28854691784363
2023091008,1981,55915,1,54.68,24.14,2023,1,C,15,CROSS,ZONE_COVERAGE,30,1.43178308522329,2.44312031200388
2023091008,1981,55915,10,52.79,17.28,2023,1,C,15,CROSS,ZONE_COVERAGE,30,1.43178308522329,2.44312031200388
2023091700,1984,46087,1,7.7,6.84,2023,2,C,3,IN,MAN_COVERAGE,3,5.12357050657738,1.87642949342262
2023091700,1984,46087,8,7.7,7.03,2023,2,C,3,IN,MAN_COVERAGE,3,5.12357050657738,1.87642949342262
2023091700,1984,54473,1,8.21,7.72,2023,2,C,3,IN,MAN_COVERAGE,3,5.12357050657738,1.87642949342262
2023091700,1984,54473,8,8.15,8.06,2023,2,C,3,IN,MAN_COVERAGE,3,5.12357050657738,1.87642949342262
2023091703,1986,42412,1,67.09,9.82,2023,2,C,9,SLANT,MAN_COVERAGE,10,1.30785687867319,0.324490447586868
2023091703,1986,42412,9,70.19,13.32,2023,2,C,9,SLANT,MAN_COVERAGE,10,1.30785687867319,0.324490447586868
2023091703,1986,44906,1,68.48,8.64,2023,2,C,9,SLANT,MAN_COVERAGE,10,1.30785687867319,0.324490447586868
2023091703,1986,44906,9,70.74,12.49,2023,2,C,9,SLANT,MAN_COVERAGE,10,1.30785687867319,0.324490447586868
2023092402,1987,52411,1,62.13,7.05,2023,3,I,3,CROSS,ZONE_COVERAGE,0,0.454574971692637,-0.403601665631868
2023092402,1987,52411,8,62.0,6.26,2023,3,I,3,CROSS,ZONE_COVERAGE,0,0.454574971692637,-0.403601665631868
2023091007,1988,54481,1,87.28,35.35,2023,1,C,12,IN,MAN_COVERAGE,14,0.520451705204323,0.427674606558867
2023091007,1988,54481,8,85.75,30.94,2023,1,C,12,IN,MAN_COVERAGE,14,0.520451705204323,0.427674606558867
2023091007,1988,56045,1,85.3,38.33,2023,1,C,12,IN,MAN_COVERAGE,14,0.520451705204323,0.427674606558867
2023091007,1988,56045,8,84.69,33.68,2023,1,C,12,IN,MAN_COVERAGE,14,0.520451705204323,0.427674606558867
2023092403,1989,48241,1,109.25,9.09,2023,3,I,7,OUT,ZONE_COVERAGE,0,3.7667987291934,-0.911818109336309
2023092403,1989,48241,9,108.89,2.91,2023,3,I,7,OUT,ZONE_COVERAGE,0,3.7667987291934,-0.911818109336309
2023092403,1989,54476,1,112.52,3.72,2023,3,I,7,OUT,ZONE_COVERAGE,0,3.7667987291934,-0.911818109336309
2023092403,1989,54476,9,110.76,0.47,2023,3,I,7,OUT,ZONE_COVERAGE,0,3.7667987291934,-0.911818109336309
2023092403,1989,56097,1,113.71,4.39,2023,3,I,7,OUT,ZONE_COVERAGE,0,3.7667987291934,-0.911818109336309
2023092403,1989,56097,9,112.11,1.22,2023,3,I,7,OUT,ZONE_COVERAGE,0,3.7667987291934,-0.911818109336309
2023091801,1990,53463,1,48.05,6.48,2023,2,I,12,HITCH,ZONE_COVERAGE,0,-0.733357780147344,-0.775719336234033
2023091801,1990,53463,16,46.33,0.38,2023,2,I,12,HITCH,ZONE_COVERAGE,0,-0.733357780147344,-0.775719336234033
2023091801,1990,55897,1,53.55,9.71,2023,2,I,12,HITCH,ZONE_COVERAGE,0,-0.733357780147344,-0.775719336234033
2023091801,1990,55897,16,51.03,5.06,2023,2,I,12,HITCH,ZONE_COVERAGE,0,-0.733357780147344,-0.775719336234033
2023092405,1997,46109,1,38.88,26.54,2023,3,C,6,CROSS,ZONE_COVERAGE,-22,0.750736419577152,-6.77620727516478
2023092405,1997,46109,6,38.76,30.36,2023,3,C,6,CROSS,ZONE_COVERAGE,-22,0.750736419577152,-6.77620727516478
2023091006,1999,37078,1,81.91,18.56,2023,1,I,5,SLANT,ZONE_COVERAGE,0,2.48452981811715,-0.251505075779278
2023091006,1999,37078,8,82.56,14.49,2023,1,I,5,SLANT,ZONE_COVERAGE,0,2.48452981811715,-0.251505075779278
2023092410,1999,44904,1,90.07,21.02,2023,3,C,-4,FLAT,MAN_COVERAGE,-1,3.18317257415038,-1.1194865864818
2023092410,1999,44904,8,88.38,16.61,2023,3,C,-4,FLAT,MAN_COVERAGE,-1,3.18317257415038,-1.1194865864818
2023092410,1999,53478,1,82.72,20.71,2023,3,C,-4,FLAT,MAN_COVERAGE,-1,3.18317257415038,-1.1194865864818
2023092410,1999,53478,8,82.67,15.72,2023,3,C,-4,FLAT,MAN_COVERAGE,-1,3.18317257415038,-1.1194865864818
2023091012,2002,43314,1,46.0,33.79,2023,1,C,11,SLANT,ZONE_COVERAGE,11,0.255346388439648,0.554429271956906
2023091012,2002,43314,10,48.58,28.67,2023,1,C,11,SLANT,ZONE_COVERAGE,11,0.255346388439648,0.554429271956906
2023091010,2002,43454,1,14.99,27.48,2023,1,C,6,CROSS,MAN_COVERAGE,8,4.55660540144891,1.77870540769072
2023091010,2002,43454,9,12.7,33.83,2023,1,C,6,CROSS,MAN_COVERAGE,8,4.55660540144891,1.77870540769072
2023091010,2002,45571,1,15.91,38.78,2023,1,C,6,CROSS,MAN_COVERAGE,8,4.55660540144891,1.77870540769072
2023091010,2002,45571,9,11.51,37.06,2023,1,C,6,CROSS,MAN_COVERAGE,8,4.55660540144891,1.77870540769072
2023091012,2002,53486,1,44.77,32.61,2023,1,C,11,SLANT,ZONE_COVERAGE,11,0.255346388439648,0.554429271956906
2023091012,2002,53486,10,49.16,27.59,2023,1,C,11,SLANT,ZONE_COVERAGE,11,0.255346388439648,0.554429271956906
2023091712,2003,45900,1,62.51,14.04,2023,2,C,13,POST,ZONE_COVERAGE,22,1.96261238795705,1.1240356482449
2023091712,2003,45900,9,58.17,16.84,2023,2,C,13,POST,ZONE_COVERAGE,22,1.96261238795705,1.1240356482449
2023091704,2004,52442,1,60.73,22.95,2023,2,C,3,CROSS,MAN_COVERAGE,8,1.85973193193786,0.968200397444889
2023091704,2004,52442,8,61.99,17.1,2023,2,C,3,CROSS,MAN_COVERAGE,8,1.85973193193786,0.968200397444889
2023092401,2005,39973,1,45.56,50.09,2023,3,C,24,GO,ZONE_COVERAGE,26,0.400610801298171,2.04078347957693
2023092401,2005,39973,19,57.52,52.48,2023,3,C,24,GO,ZONE_COVERAGE,26,0.400610801298171,2.04078347957693
2023092401,2005,54533,1,45.86,49.27,2023,3,C,24,GO,ZONE_COVERAGE,26,0.400610801298171,2.04078347957693
2023092401,2005,54533,19,56.23,51.71,2023,3,C,24,GO,ZONE_COVERAGE,26,0.400610801298171,2.04078347957693
2023091008,2007,52458,1,29.04,42.3,2023,1,I,9,SLANT,ZONE_COVERAGE,0,3.87490339722717,-0.42228671972407
2023091008,2007,52458,11,29.6,37.52,2023,1,I,9,SLANT,ZONE_COVERAGE,0,3.87490339722717,-0.42228671972407
2023091008,2007,54504,1,31.3,34.14,2023,1,I,9,SLANT,ZONE_COVERAGE,0,3.87490339722717,-0.42228671972407
2023091008,2007,54504,11,30.42,36.39,2023,1,I,9,SLANT,ZONE_COVERAGE,0,3.87490339722717,-0.42228671972407
2023091008,2007,56024,1,31.12,42.17,2023,1,I,9,SLANT,ZONE_COVERAGE,0,3.87490339722717,-0.42228671972407
2023091008,2007,56024,11,27.96,36.66,2023,1,I,9,SLANT,ZONE_COVERAGE,0,3.87490339722717,-0.42228671972407
2023091007,2013,47859,1,74.23,13.62,2023,1,I,7,HITCH,ZONE_COVERAGE,0,0.950678896275349,-0.316930216853507
2023091007,2013,47859,8,75.61,15.1,2023,1,I,7,HITCH,ZONE_COVERAGE,0,0.950678896275349,-0.316930216853507
2023091007,2013,53565,1,72.77,13.49,2023,1,I,7,HITCH,ZONE_COVERAGE,0,0.950678896275349,-0.316930216853507
2023091007,2013,53565,8,75.77,15.54,2023,1,I,7,HITCH,ZONE_COVERAGE,0,0.950678896275349,-0.316930216853507
2023092411,2013,54486,1,40.64,33.56,2023,3,C,2,FLAT,ZONE_COVERAGE,6,0.961943201255053,0.167505937628448
2023092411,2013,54486,10,45.6,33.47,2023,3,C,2,FLAT,ZONE_COVERAGE,6,0.961943201255053,0.167505937628448
2023092411,2013,54600,1,45.23,41.73,2023,3,C,2,FLAT,ZONE_COVERAGE,6,0.961943201255053,0.167505937628448
2023092411,2013,54600,10,45.45,41.89,2023,3,C,2,FLAT,ZONE_COVERAGE,6,0.961943201255053,0.167505937628448
2023092409,2015,42816,1,46.17,8.97,2023,3,C,18,CORNER,ZONE_COVERAGE,19,1.09891604841687,1.35382827033754
2023092409,2015,42816,13,51.13,5.39,2023,3,C,18,CORNER,ZONE_COVERAGE,19,1.09891604841687,1.35382827033754
2023092409,2015,47847,1,50.9,12.53,2023,3,C,18,CORNER,ZONE_COVERAGE,19,1.09891604841687,1.35382827033754
2023092409,2015,47847,13,56.51,6.94,2023,3,C,18,CORNER,ZONE_COVERAGE,19,1.09891604841687,1.35382827033754
2023092100,2016,46757,1,39.82,47.69,2023,3,I,16,GO,MAN_COVERAGE,0,1.93218248750782,-0.98062922997633
2023092100,2016,46757,16,34.02,49.13,2023,3,I,16,GO,MAN_COVERAGE,0,1.93218248750782,-0.98062922997633
2023092100,2016,52615,1,44.69,40.82,2023,3,I,16,GO,MAN_COVERAGE,0,1.93218248750782,-0.98062922997633
2023092100,2016,52615,16,35.69,42.59,2023,3,I,16,GO,MAN_COVERAGE,0,1.93218248750782,-0.98062922997633
2023092100,2016,53601,1,44.47,40.52,2023,3,I,16,GO,MAN_COVERAGE,0,1.93218248750782,-0.98062922997633
2023092100,2016,53601,16,36.88,44.01,2023,3,I,16,GO,MAN_COVERAGE,0,1.93218248750782,-0.98062922997633
2023091708,2018,52615,1,48.42,12.44,2023,2,C,6,SLANT,ZONE_COVERAGE,10,0.551901504513808,0.235148622537963
2023091708,2018,52615,8,49.89,15.25,2023,2,C,6,SLANT,ZONE_COVERAGE,10,0.551901504513808,0.235148622537963
2023091708,2018,56045,1,54.53,11.87,2023,2,C,6,SLANT,ZONE_COVERAGE,10,0.551901504513808,0.235148622537963
2023091708,2018,56045,8,53.89,14.16,2023,2,C,6,SLANT,ZONE_COVERAGE,10,0.551901504513808,0.235148622537963
2023092406,2019,55967,1,57.27,12.87,2023,3,C,5,IN,ZONE_COVERAGE,13,1.79866646742448,0.798553974367678
2023092406,2019,55967,7,56.65,14.93,2023,3,C,5,IN,ZONE_COVERAGE,13,1.79866646742448,0.798553974367678
2023091705,2020,53462,1,98.61,14.02,2023,2,C,12,IN,ZONE_COVERAGE,16,3.87949439173099,1.34948837547563
2023091705,2020,53462,9,99.35,17.11,2023,2,C,12,IN,ZONE_COVERAGE,16,3.87949439173099,1.34948837547563
2023091010,2027,45571,1,5.37,33.73,2023,1,C,1,CROSS,MAN_COVERAGE,1,6.33531080913963,0.664689190860372
2023091010,2027,45571,10,3.98,26.77,2023,1,C,1,CROSS,MAN_COVERAGE,1,6.33531080913963,0.664689190860372
2023091010,2027,45900,1,3.58,29.59,2023,1,C,1,CROSS,MAN_COVERAGE,1,6.33531080913963,0.664689190860372
2023091010,2027,45900,10,2.36,22.48,2023,1,C,1,CROSS,MAN_COVERAGE,1,6.33531080913963,0.664689190860372
2023091010,2027,53476,1,6.48,33.8,2023,1,C,1,CROSS,MAN_COVERAGE,1,6.33531080913963,0.664689190860372
2023091010,2027,53476,10,7.42,39.31,2023,1,C,1,CROSS,MAN_COVERAGE,1,6.33531080913963,0.664689190860372
2023091712,2028,53589,1,39.59,36.56,2023,2,C,6,OUT,ZONE_COVERAGE,6,3.08664803620195,0.317596038978081
2023091712,2028,53589,9,40.95,40.0,2023,2,C,6,OUT,ZONE_COVERAGE,6,3.08664803620195,0.317596038978081
2023091712,2028,55881,1,36.6,45.02,2023,2,C,6,OUT,ZONE_COVERAGE,6,3.08664803620195,0.317596038978081
2023091712,2028,55881,9,34.3,46.67,2023,2,C,6,OUT,ZONE_COVERAGE,6,3.08664803620195,0.317596038978081
2023091012,2034,53566,1,63.86,18.86,2023,1,C,14,IN,ZONE_COVERAGE,20,0.809775660396554,0.726155176991597
2023091012,2034,53566,10,64.2,25.6,2023,1,C,14,IN,ZONE_COVERAGE,20,0.809775660396554,0.726155176991597
2023091012,2034,56042,1,62.19,20.85,2023,1,C,14,IN,ZONE_COVERAGE,20,0.809775660396554,0.726155176991597
2023091012,2034,56042,10,63.59,26.86,2023,1,C,14,IN,ZONE_COVERAGE,20,0.809775660396554,0.726155176991597
2023091711,2035,44852,1,74.98,24.91,2023,2,C,13,HITCH,ZONE_COVERAGE,14,0.404006662894972,0.763627265114337
2023091711,2035,44852,9,74.32,25.23,2023,2,C,13,HITCH,ZONE_COVERAGE,14,0.404006662894972,0.763627265114337
2023091711,2035,52764,1,76.31,35.7,2023,2,C,13,HITCH,ZONE_COVERAGE,14,0.404006662894972,0.763627265114337
2023091711,2035,52764,9,74.96,35.61,2023,2,C,13,HITCH,ZONE_COVERAGE,14,0.404006662894972,0.763627265114337
2023091002,2039,44872,1,70.08,8.73,2023,1,I,13,GO,ZONE_COVERAGE,0,2.80922637681942,-0.298349102493376
2023091002,2039,44872,11,73.74,9.09,2023,1,I,13,GO,ZONE_COVERAGE,0,2.80922637681942,-0.298349102493376
2023091002,2039,54496,1,84.73,17.22,2023,1,I,13,GO,ZONE_COVERAGE,0,2.80922637681942,-0.298349102493376
2023091002,2039,54496,11,82.07,16.15,2023,1,I,13,GO,ZONE_COVERAGE,0,2.80922637681942,-0.298349102493376
2023091002,2039,54564,1,69.57,16.18,2023,1,I,13,GO,ZONE_COVERAGE,0,2.80922637681942,-0.298349102493376
2023091002,2039,54564,11,74.24,15.98,2023,1,I,13,GO,ZONE_COVERAGE,0,2.80922637681942,-0.298349102493376
2023092409,2040,42816,1,69.84,17.59,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.45274431875441,-0.469723364338279
2023092409,2040,42816,10,75.24,17.31,2023,3,I,3,FLAT,ZONE_COVERAGE,0,2.45274431875441,-0.469723364338279
2023091707,2041,39973,1,43.76,40.66,2023,2,C,6,SLANT,MAN_COVERAGE,9,0.666120456997305,1.73530375468545
2023091707,2041,39973,7,46.23,37.2,2023,2,C,6,SLANT,MAN_COVERAGE,9,0.666120456997305,1.73530375468545
2023091707,2041,46775,1,44.44,41.79,2023,2,C,6,SLANT,MAN_COVERAGE,9,0.666120456997305,1.73530375468545
2023091707,2041,46775,7,46.2,37.84,2023,2,C,6,SLANT,MAN_COVERAGE,9,0.666120456997305,1.73530375468545
2023092501,2042,54525,1,37.82,9.63,2023,3,I,5,SLANT,ZONE_COVERAGE,0,0.883533877786249,-0.308021393604577
2023092501,2042,54525,7,36.71,12.78,2023,3,I,5,SLANT,ZONE_COVERAGE,0,0.883533877786249,-0.308021393604577
2023092501,2042,56042,1,34.5,11.44,2023,3,I,5,SLANT,ZONE_COVERAGE,0,0.883533877786249,-0.308021393604577
2023092501,2042,56042,7,35.88,14.43,2023,3,I,5,SLANT,ZONE_COVERAGE,0,0.883533877786249,-0.308021393604577
2023092408,2043,44839,1,43.27,17.63,2023,3,I,13,POST,ZONE_COVERAGE,0,0.453726204577833,-1.06804794538766
2023092408,2043,44839,10,42.82,23.96,2023,3,I,13,POST,ZONE_COVERAGE,0,0.453726204577833,-1.06804794538766
2023091708,2043,47842,1,65.8,28.98,2023,2,I,12,POST,ZONE_COVERAGE,0,0.787050127051771,-0.150728821812663
2023091708,2043,47842,9,66.47,27.17,2023,2,I,12,POST,ZONE_COVERAGE,0,0.787050127051771,-0.150728821812663
2023092411,2043,52457,1,61.86,37.38,2023,3,I,43,GO,ZONE_COVERAGE,0,1.1294491388835,-0.33509599417448
2023092411,2043,52457,24,81.65,34.12,2023,3,I,43,GO,ZONE_COVERAGE,0,1.1294491388835,-0.33509599417448
2023092411,2043,54600,1,60.23,38.39,2023,3,I,43,GO,ZONE_COVERAGE,0,1.1294491388835,-0.33509599417448
2023092411,2043,54600,24,81.72,34.43,2023,3,I,43,GO,ZONE_COVERAGE,0,1.1294491388835,-0.33509599417448
2023091705,2045,53462,1,104.43,8.21,2023,2,C,8,GO,MAN_COVERAGE,9,5.22898276720662,1.77101723279338
2023091705,2045,53462,12,109.68,4.27,2023,2,C,8,GO,MAN_COVERAGE,9,5.22898276720662,1.77101723279338
2023091705,2045,54519,1,104.44,7.17,2023,2,C,8,GO,MAN_COVERAGE,9,5.22898276720662,1.77101723279338
2023091705,2045,54519,12,109.35,2.89,2023,2,C,8,GO,MAN_COVERAGE,9,5.22898276720662,1.77101723279338
2023091712,2053,45900,1,39.04,10.22,2023,2,C,7,SLANT,ZONE_COVERAGE,12,3.40424407518003,0.356239704182371
2023091712,2053,45900,10,35.55,14.16,2023,2,C,7,SLANT,ZONE_COVERAGE,12,3.40424407518003,0.356239704182371
2023091712,2053,53589,1,39.34,19.36,2023,2,C,7,SLANT,ZONE_COVERAGE,12,3.40424407518003,0.356239704182371
2023091712,2053,53589,10,37.98,19.94,2023,2,C,7,SLANT,ZONE_COVERAGE,12,3.40424407518003,0.356239704182371
2023091711,2060,44852,1,69.93,27.86,2023,2,C,4,CROSS,ZONE_COVERAGE,4,1.16763392800931,-0.231943523511291
2023091711,2060,44852,7,69.37,23.54,2023,2,C,4,CROSS,ZONE_COVERAGE,4,1.16763392800931,-0.231943523511291
2023091703,2062,53541,1,48.18,3.42,2023,2,C,34,GO,ZONE_COVERAGE,45,0.255784067208879,-0.255784067208879
2023091703,2062,53541,22,28.34,1.87,2023,2,C,34,GO,ZONE_COVERAGE,45,0.255784067208879,-0.255784067208879
2023091703,2062,53566,1,48.43,4.62,2023,2,C,34,GO,ZONE_COVERAGE,45,0.255784067208879,-0.255784067208879
2023091703,2062,53566,22,28.52,2.23,2023,2,C,34,GO,ZONE_COVERAGE,45,0.255784067208879,-0.255784067208879
2023092404,2063,53462,1,62.71,47.49,2023,3,C,6,HITCH,ZONE_COVERAGE,6,0.847441703663208,0.632128348457627
2023092404,2063,53462,11,64.35,50.08,2023,3,C,6,HITCH,ZONE_COVERAGE,6,0.847441703663208,0.632128348457627
2023092404,2063,55934,1,66.26,48.36,2023,3,C,6,HITCH,ZONE_COVERAGE,6,0.847441703663208,0.632128348457627
2023092404,2063,55934,11,65.42,51.64,2023,3,C,6,HITCH,ZONE_COVERAGE,6,0.847441703663208,0.632128348457627
2023092409,2070,42412,1,67.65,7.3,2023,3,C,9,OUT,ZONE_COVERAGE,9,1.98302095441613,0.540838666493073
2023092409,2070,42412,12,67.9,1.81,2023,3,C,9,OUT,ZONE_COVERAGE,9,1.98302095441613,0.540838666493073
2023092409,2070,42816,1,70.92,7.86,2023,3,C,9,OUT,ZONE_COVERAGE,9,1.98302095441613,0.540838666493073
2023092409,2070,42816,12,68.99,2.84,2023,3,C,9,OUT,ZONE_COVERAGE,9,1.98302095441613,0.540838666493073
2023092406,2074,44819,1,73.63,41.17,2023,3,C,5,OUT,MAN_COVERAGE,5,3.08256703469669,0.135051117569674
2023092406,2074,44819,9,74.24,45.34,2023,3,C,5,OUT,MAN_COVERAGE,5,3.08256703469669,0.135051117569674
2023092406,2074,54583,1,78.04,41.25,2023,3,C,5,OUT,MAN_COVERAGE,5,3.08256703469669,0.135051117569674
2023092406,2074,54583,9,75.32,45.17,2023,3,C,5,OUT,MAN_COVERAGE,5,3.08256703469669,0.135051117569674
2023091004,2077,44896,1,57.7,38.77,2023,1,C,11,POST,ZONE_COVERAGE,14,1.96515475097112,1.15192183095496
2023091004,2077,44896,9,53.36,37.31,2023,1,C,11,POST,ZONE_COVERAGE,14,1.96515475097112,1.15192183095496
2023091004,2077,47816,1,51.23,37.57,2023,1,C,11,POST,ZONE_COVERAGE,14,1.96515475097112,1.15192183095496
2023091004,2077,47816,9,51.44,36.36,2023,1,C,11,POST,ZONE_COVERAGE,14,1.96515475097112,1.15192183095496
2023092500,2077,47834,1,78.86,6.96,2023,3,C,-1,SCREEN,ZONE_COVERAGE,2,3.02226060430985,-0.436243265168741
2023092500,2077,47834,9,79.01,6.51,2023,3,C,-1,SCREEN,ZONE_COVERAGE,2,3.02226060430985,-0.436243265168741
