play_id,frame_id,nfl_id,object_type,x,y,source
1304,29,42357,player,52.79,2.8,tracking
1304,29,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,30,42357,player,53.27,2.48,tracking
1304,30,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,31,42357,player,53.77,2.18,tracking
1304,31,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,21,44874,player,52.72,34.27,tracking
1304,21,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,22,44874,player,53.22,33.83,tracking
1304,22,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,23,44874,player,53.69,33.34,tracking
1304,23,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,24,44874,player,54.1,32.8,tracking
1304,24,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,25,44874,player,54.47,32.22,tracking
1304,25,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,26,44874,player,54.79,31.59,tracking
1304,26,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,27,44874,player,55.05,30.92,tracking
1304,27,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,28,44874,player,55.26,30.23,tracking
1304,28,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,29,44874,player,55.43,29.51,tracking
1304,29,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,30,44874,player,55.55,28.77,tracking
1304,30,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,31,44874,player,55.63,28.03,tracking
1304,31,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,21,45185,player,52.31,44.71,tracking
1304,21,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,22,45185,player,52.95,44.86,tracking
1304,22,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,23,45185,player,53.57,45.0,tracking
1304,23,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,24,45185,player,54.17,45.15,tracking
1304,24,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,25,45185,player,54.75,45.29,tracking
1304,25,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,26,45185,player,55.31,45.44,tracking
1304,26,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,27,45185,player,55.86,45.58,tracking
1304,27,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,28,45185,player,56.41,45.74,tracking
1304,28,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,29,45185,player,56.97,45.91,tracking
1304,29,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,30,45185,player,57.53,46.09,tracking
1304,30,-1,ball,80.9100036621094,54.5200004577637,tracking
1304,31,45185,player,58.09,46.28,tracking
1304,31,-1,ball,80.9100036621094,54.5200004577637,tracking
1946,8,55881,player,74.07,39.54,tracking
1946,8,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,9,55881,player,73.96,39.72,tracking
1946,9,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,10,55881,player,73.83,39.91,tracking
1946,10,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,11,55881,player,73.69,40.12,tracking
1946,11,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,12,55881,player,73.55,40.33,tracking
1946,12,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,13,55881,player,73.4,40.57,tracking
1946,13,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,14,55881,player,73.23,40.82,tracking
1946,14,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,15,55881,player,73.06,41.08,tracking
1946,15,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,16,55881,player,72.88,41.35,tracking
1946,16,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,17,55881,player,72.67,41.64,tracking
1946,17,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,18,55881,player,72.46,41.95,tracking
1946,18,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,8,43522,player,64.7,30.84,tracking
1946,8,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,9,43522,player,64.52,31.24,tracking
1946,9,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,10,43522,player,64.31,31.64,tracking
1946,10,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,11,43522,player,64.09,32.04,tracking
1946,11,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,12,43522,player,63.84,32.42,tracking
1946,12,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,13,43522,player,63.57,32.78,tracking
1946,13,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,14,43522,player,63.27,33.12,tracking
1946,14,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,15,43522,player,62.95,33.43,tracking
1946,15,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,16,43522,player,62.61,33.71,tracking
1946,16,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,17,43522,player,62.26,33.96,tracking
1946,17,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,18,43522,player,61.9,34.16,tracking
1946,18,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,8,53589,player,78.6,33.77,tracking
1946,8,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,9,53589,player,78.58,33.84,tracking
1946,9,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,10,53589,player,78.55,33.95,tracking
1946,10,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,11,53589,player,78.48,34.12,tracking
1946,11,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,12,53589,player,78.39,34.31,tracking
1946,12,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,13,53589,player,78.28,34.54,tracking
1946,13,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,14,53589,player,78.14,34.78,tracking
1946,14,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,15,53589,player,77.98,35.02,tracking
1946,15,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,16,53589,player,77.79,35.27,tracking
1946,16,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,17,53589,player,77.57,35.49,tracking
1946,17,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,18,53589,player,77.33,35.69,tracking
1946,18,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,8,46279,player,82.31,33.13,tracking
1946,8,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,9,46279,player,82.18,33.95,tracking
1946,9,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,10,46279,player,82.01,34.76,tracking
1946,10,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,11,46279,player,81.81,35.57,tracking
1946,11,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,12,46279,player,81.58,36.38,tracking
1946,12,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,13,46279,player,81.3,37.17,tracking
1946,13,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,14,46279,player,80.98,37.96,tracking
1946,14,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,15,46279,player,80.62,38.74,tracking
1946,15,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,16,46279,player,80.21,39.51,tracking
1946,16,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,17,46279,player,79.76,40.25,tracking
1946,17,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,18,46279,player,79.28,40.98,tracking
1946,18,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,8,53435,player,80.08,34.48,tracking
1946,8,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,9,53435,player,79.84,34.64,tracking
1946,9,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,10,53435,player,79.58,34.81,tracking
1946,10,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,11,53435,player,79.3,35.01,tracking
1946,11,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,12,53435,player,78.98,35.25,tracking
1946,12,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,13,53435,player,78.63,35.52,tracking
1946,13,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,14,53435,player,78.23,35.82,tracking
1946,14,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,15,53435,player,77.79,36.13,tracking
1946,15,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,16,53435,player,77.31,36.43,tracking
1946,16,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,17,53435,player,76.81,36.71,tracking
1946,17,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,18,53435,player,76.27,36.98,tracking
1946,18,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,8,43454,player,81.35,36.1,tracking
1946,8,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,9,43454,player,81.23,36.15,tracking
1946,9,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,10,43454,player,81.06,36.22,tracking
1946,10,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,11,43454,player,80.86,36.31,tracking
1946,11,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,12,43454,player,80.63,36.4,tracking
1946,12,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,13,43454,player,80.37,36.51,tracking
1946,13,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,14,43454,player,80.09,36.64,tracking
1946,14,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,15,43454,player,79.8,36.77,tracking
1946,15,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,16,43454,player,79.5,36.91,tracking
1946,16,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,17,43454,player,79.21,37.03,tracking
1946,17,-1,ball,79.4400024414062,8.77999973297119,tracking
1946,18,43454,player,78.94,37.15,tracking
1946,18,-1,ball,79.4400024414062,8.77999973297119,tracking
3163,9,55881,player,13.74,19.09,tracking
3163,9,-1,ball,19.3600006103516,34.810001373291,tracking
3163,10,55881,player,13.75,19.08,tracking
3163,10,-1,ball,19.3600006103516,34.810001373291,tracking
3163,11,55881,player,13.77,19.05,tracking
3163,11,-1,ball,19.3600006103516,34.810001373291,tracking
3163,12,55881,player,13.81,19.03,tracking
3163,12,-1,ball,19.3600006103516,34.810001373291,tracking
3163,13,55881,player,13.85,19.01,tracking
3163,13,-1,ball,19.3600006103516,34.810001373291,tracking
3163,14,55881,player,13.91,18.99,tracking
3163,14,-1,ball,19.3600006103516,34.810001373291,tracking
3163,15,55881,player,13.98,18.99,tracking
3163,15,-1,ball,19.3600006103516,34.810001373291,tracking
3163,16,55881,player,14.06,19.0,tracking
3163,16,-1,ball,19.3600006103516,34.810001373291,tracking
3163,17,55881,player,14.16,19.02,tracking
3163,17,-1,ball,19.3600006103516,34.810001373291,tracking
3163,18,55881,player,14.3,19.09,tracking
3163,18,-1,ball,19.3600006103516,34.810001373291,tracking
3163,19,55881,player,14.45,19.17,tracking
3163,19,-1,ball,19.3600006103516,34.810001373291,tracking
3163,9,43454,player,12.34,19.18,tracking
3163,9,-1,ball,19.3600006103516,34.810001373291,tracking
3163,10,43454,player,12.53,19.16,tracking
3163,10,-1,ball,19.3600006103516,34.810001373291,tracking
3163,11,43454,player,12.73,19.14,tracking
3163,11,-1,ball,19.3600006103516,34.810001373291,tracking
3163,12,43454,player,12.95,19.14,tracking
3163,12,-1,ball,19.3600006103516,34.810001373291,tracking
3163,13,43454,player,13.15,19.16,tracking
3163,13,-1,ball,19.3600006103516,34.810001373291,tracking
3163,14,43454,player,13.36,19.2,tracking
3163,14,-1,ball,19.3600006103516,34.810001373291,tracking
3163,15,43454,player,13.55,19.26,tracking
3163,15,-1,ball,19.3600006103516,34.810001373291,tracking
3163,16,43454,player,13.74,19.35,tracking
3163,16,-1,ball,19.3600006103516,34.810001373291,tracking
3163,17,43454,player,13.92,19.45,tracking
3163,17,-1,ball,19.3600006103516,34.810001373291,tracking
3163,18,43454,player,14.09,19.57,tracking
3163,18,-1,ball,19.3600006103516,34.810001373291,tracking
3163,19,43454,player,14.24,19.72,tracking
3163,19,-1,ball,19.3600006103516,34.810001373291,tracking
3163,9,53435,player,12.18,38.5,tracking
3163,9,-1,ball,19.3600006103516,34.810001373291,tracking
3163,10,53435,player,12.39,38.4,tracking
3163,10,-1,ball,19.3600006103516,34.810001373291,tracking
3163,11,53435,player,12.63,38.28,tracking
3163,11,-1,ball,19.3600006103516,34.810001373291,tracking
3163,12,53435,player,12.92,38.15,tracking
3163,12,-1,ball,19.3600006103516,34.810001373291,tracking
3163,13,53435,player,13.24,38.01,tracking
3163,13,-1,ball,19.3600006103516,34.810001373291,tracking
3163,14,53435,player,13.6,37.85,tracking
3163,14,-1,ball,19.3600006103516,34.810001373291,tracking
3163,15,53435,player,14.02,37.68,tracking
3163,15,-1,ball,19.3600006103516,34.810001373291,tracking
3163,16,53435,player,14.48,37.5,tracking
3163,16,-1,ball,19.3600006103516,34.810001373291,tracking
3163,17,53435,player,14.97,37.31,tracking
3163,17,-1,ball,19.3600006103516,34.810001373291,tracking
3163,18,53435,player,15.5,37.09,tracking
3163,18,-1,ball,19.3600006103516,34.810001373291,tracking
3163,19,53435,player,16.03,36.85,tracking
3163,19,-1,ball,19.3600006103516,34.810001373291,tracking
1304,15,46073,player,74.8,35.14,tracking
1304,15,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,16,46073,player,74.45,35.21,tracking
1304,16,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,17,46073,player,74.09,35.28,tracking
1304,17,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,18,46073,player,73.72,35.35,tracking
1304,18,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,19,46073,player,73.36,35.42,tracking
1304,19,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,20,46073,player,73.01,35.5,tracking
1304,20,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,21,46073,player,72.66,35.57,tracking
1304,21,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,22,46073,player,72.32,35.66,tracking
1304,22,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,23,46073,player,72.01,35.75,tracking
1304,23,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,24,46073,player,71.73,35.84,tracking
1304,24,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,25,46073,player,71.51,35.94,tracking
1304,25,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,15,53455,player,78.32,9.29,tracking
1304,15,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,16,53455,player,77.96,9.33,tracking
1304,16,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,17,53455,player,77.62,9.4,tracking
1304,17,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,18,53455,player,77.31,9.51,tracking
1304,18,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,19,53455,player,77.01,9.67,tracking
1304,19,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,20,53455,player,76.73,9.88,tracking
1304,20,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,21,53455,player,76.46,10.13,tracking
1304,21,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,22,53455,player,76.22,10.45,tracking
1304,22,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,23,53455,player,75.98,10.83,tracking
1304,23,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,24,53455,player,75.76,11.24,tracking
1304,24,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,25,53455,player,75.54,11.7,tracking
1304,25,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,15,54517,player,82.63,9.26,tracking
1304,15,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,16,54517,player,82.15,9.43,tracking
1304,16,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,17,54517,player,81.67,9.63,tracking
1304,17,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,18,54517,player,81.21,9.88,tracking
1304,18,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,19,54517,player,80.78,10.19,tracking
1304,19,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,20,54517,player,80.38,10.55,tracking
1304,20,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,21,54517,player,80.01,10.95,tracking
1304,21,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,22,54517,player,79.68,11.38,tracking
1304,22,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,23,54517,player,79.39,11.85,tracking
1304,23,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,24,54517,player,79.13,12.35,tracking
1304,24,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,25,54517,player,78.89,12.85,tracking
1304,25,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,15,41290,player,82.62,30.46,tracking
1304,15,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,16,41290,player,82.26,30.12,tracking
1304,16,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,17,41290,player,81.92,29.77,tracking
1304,17,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,18,41290,player,81.61,29.42,tracking
1304,18,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,19,41290,player,81.33,29.09,tracking
1304,19,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,20,41290,player,81.09,28.78,tracking
1304,20,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,21,41290,player,80.88,28.52,tracking
1304,21,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,22,41290,player,80.71,28.31,tracking
1304,22,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,23,41290,player,80.57,28.14,tracking
1304,23,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,24,41290,player,80.45,28.02,tracking
1304,24,-1,ball,80.7399978637695,28.2000007629395,tracking
1304,25,41290,player,80.36,27.94,tracking
1304,25,-1,ball,80.7399978637695,28.2000007629395,tracking
2308,12,46652,player,57.38,35.98,tracking
2308,12,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,13,46652,player,57.45,36.14,tracking
2308,13,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,14,46652,player,57.53,36.35,tracking
2308,14,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,15,46652,player,57.64,36.6,tracking
2308,15,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,16,46652,player,57.78,36.89,tracking
2308,16,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,17,46652,player,57.93,37.21,tracking
2308,17,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,18,46652,player,58.12,37.57,tracking
2308,18,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,19,46652,player,58.33,37.97,tracking
2308,19,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,20,46652,player,58.55,38.38,tracking
2308,20,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,21,46652,player,58.79,38.81,tracking
2308,21,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,22,46652,player,59.04,39.25,tracking
2308,22,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,12,46698,player,61.26,45.47,tracking
2308,12,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,13,46698,player,61.6,45.49,tracking
2308,13,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,14,46698,player,61.95,45.51,tracking
2308,14,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,15,46698,player,62.32,45.53,tracking
2308,15,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,16,46698,player,62.7,45.54,tracking
2308,16,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,17,46698,player,63.08,45.55,tracking
2308,17,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,18,46698,player,63.49,45.54,tracking
2308,18,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,19,46698,player,63.9,45.54,tracking
2308,19,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,20,46698,player,64.32,45.52,tracking
2308,20,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,21,46698,player,64.75,45.51,tracking
2308,21,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,22,46698,player,65.19,45.48,tracking
2308,22,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,12,37078,player,62.05,8.57,tracking
2308,12,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,13,37078,player,62.31,8.54,tracking
2308,13,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,14,37078,player,62.59,8.52,tracking
2308,14,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,15,37078,player,62.89,8.51,tracking
2308,15,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,16,37078,player,63.19,8.51,tracking
2308,16,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,17,37078,player,63.49,8.54,tracking
2308,17,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,18,37078,player,63.8,8.59,tracking
2308,18,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,19,37078,player,64.1,8.69,tracking
2308,19,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,20,37078,player,64.38,8.82,tracking
2308,20,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,21,37078,player,64.64,8.99,tracking
2308,21,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,22,37078,player,64.89,9.19,tracking
2308,22,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,12,42347,player,53.62,36.71,tracking
2308,12,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,13,42347,player,54.01,36.94,tracking
2308,13,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,14,42347,player,54.44,37.21,tracking
2308,14,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,15,42347,player,54.89,37.5,tracking
2308,15,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,16,42347,player,55.35,37.83,tracking
2308,16,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,17,42347,player,55.83,38.19,tracking
2308,17,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,18,42347,player,56.3,38.58,tracking
2308,18,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,19,42347,player,56.76,39.01,tracking
2308,19,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,20,42347,player,57.21,39.47,tracking
2308,20,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,21,42347,player,57.62,39.98,tracking
2308,21,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,22,42347,player,58.0,40.51,tracking
2308,22,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,12,52595,player,54.26,44.7,tracking
2308,12,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,13,52595,player,54.69,44.7,tracking
2308,13,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,14,52595,player,55.16,44.72,tracking
2308,14,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,15,52595,player,55.68,44.73,tracking
2308,15,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,16,52595,player,56.23,44.76,tracking
2308,16,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,17,52595,player,56.81,44.81,tracking
2308,17,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,18,52595,player,57.43,44.88,tracking
2308,18,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,19,52595,player,58.07,44.97,tracking
2308,19,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,20,52595,player,58.72,45.07,tracking
2308,20,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,21,52595,player,59.39,45.18,tracking
2308,21,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,22,52595,player,60.08,45.31,tracking
2308,22,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,12,53463,player,55.14,8.49,tracking
2308,12,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,13,53463,player,55.61,8.52,tracking
2308,13,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,14,53463,player,56.1,8.56,tracking
2308,14,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,15,53463,player,56.6,8.63,tracking
2308,15,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,16,53463,player,57.11,8.76,tracking
2308,16,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,17,53463,player,57.6,8.93,tracking
2308,17,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,18,53463,player,58.07,9.14,tracking
2308,18,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,19,53463,player,58.5,9.39,tracking
2308,19,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,20,53463,player,58.88,9.7,tracking
2308,20,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,21,53463,player,59.22,10.05,tracking
2308,21,-1,ball,52.8899993896484,10.3699998855591,tracking
2308,22,53463,player,59.5,10.43,tracking
2308,22,-1,ball,52.8899993896484,10.3699998855591,tracking
3204,34,46652,player,53.27,39.96,tracking
3204,34,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,35,46652,player,52.99,40.28,tracking
3204,35,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,36,46652,player,52.69,40.57,tracking
3204,36,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,37,46652,player,52.4,40.84,tracking
3204,37,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,38,46652,player,52.1,41.1,tracking
3204,38,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,39,46652,player,51.82,41.34,tracking
3204,39,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,40,46652,player,51.54,41.58,tracking
3204,40,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,41,46652,player,51.28,41.81,tracking
3204,41,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,42,46652,player,51.05,42.05,tracking
3204,42,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,43,46652,player,50.84,42.27,tracking
3204,43,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,44,46652,player,50.65,42.5,tracking
3204,44,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,34,46698,player,43.44,14.84,tracking
3204,34,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,35,46698,player,42.67,14.94,tracking
3204,35,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,36,46698,player,41.87,15.02,tracking
3204,36,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,37,46698,player,41.07,15.09,tracking
3204,37,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,38,46698,player,40.25,15.16,tracking
3204,38,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,39,46698,player,39.43,15.21,tracking
3204,39,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,40,46698,player,38.59,15.25,tracking
3204,40,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,41,46698,player,37.74,15.27,tracking
3204,41,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,42,46698,player,36.89,15.28,tracking
3204,42,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,43,46698,player,36.03,15.27,tracking
3204,43,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,44,46698,player,35.16,15.25,tracking
3204,44,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,34,37078,player,42.51,37.48,tracking
3204,34,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,35,37078,player,41.93,37.54,tracking
3204,35,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,36,37078,player,41.36,37.61,tracking
3204,36,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,37,37078,player,40.79,37.68,tracking
3204,37,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,38,37078,player,40.24,37.75,tracking
3204,38,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,39,37078,player,39.69,37.83,tracking
3204,39,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,40,37078,player,39.15,37.91,tracking
3204,40,-1,ball,7.8600001335144,7.69000005722046,tracking
3204,41,37078,player,38.62,38.01,tracking
3204,41,-1,ball,7.8600001335144,7.69000005722046,tracking
