game_id,play_id,nfl_id,frame_id,x,y,season,week,pass_result,pass_length,route_of_targeted_receiver,team_coverage_man_zone,yards_gained,expected_points,expected_points_added,end_frame
2023092400,857,53533,2,49.84,47.41,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,53533,3,50.35,47.76,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,53533,4,50.88,48.13,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,53533,5,51.43,48.5,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,53533,6,51.99,48.85,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,53533,7,52.57,49.19,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,53533,8,53.17,49.52,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,1,42.92,38.42,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,2,43.12,38.88,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,3,43.28,39.33,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,4,43.39,39.76,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,5,43.47,40.18,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,6,43.52,40.59,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,7,43.55,40.98,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,857,44985,8,43.56,41.35,2023,3,C,-1,FLAT,ZONE_COVERAGE,3,1.33723841817118,-0.565144193824381,8
2023092400,882,47817,1,58.51,12.71,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,2,58.24,12.78,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,3,58.0,12.87,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,4,57.77,12.99,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,5,57.57,13.14,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,6,57.38,13.31,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,7,57.21,13.52,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,8,57.07,13.77,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,47817,9,56.96,14.05,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,1,55.76,17.66,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,2,55.37,17.84,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,3,55.0,18.05,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,4,54.64,18.28,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,5,54.31,18.52,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,6,54.01,18.78,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,7,53.73,19.06,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,8,53.48,19.36,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,882,52442,9,53.25,19.67,2023,3,C,5,IN,ZONE_COVERAGE,13,0.772094224346802,2.25244531035423,9
2023092400,1134,53533,3,68.41,17.5,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,4,67.96,17.82,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,5,67.53,18.16,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,6,67.15,18.54,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,7,66.78,18.96,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,8,66.44,19.41,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,9,66.12,19.9,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,10,65.8,20.41,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,11,65.5,20.94,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,12,65.2,21.49,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,53533,13,64.88,22.06,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,3,69.44,30.42,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,4,68.91,31.08,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,5,68.39,31.73,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,6,67.9,32.4,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,7,67.41,33.08,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,8,66.94,33.75,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,9,66.49,34.42,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,10,66.05,35.07,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,11,65.63,35.7,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,12,65.22,36.29,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,47817,13,64.82,36.82,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,3,67.27,17.35,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,4,66.81,17.71,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,5,66.38,18.1,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,6,66.01,18.54,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,7,65.68,19.0,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,8,65.39,19.49,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,9,65.12,20.0,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,10,64.87,20.51,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,11,64.63,21.03,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,12,64.4,21.55,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1134,54518,13,64.18,22.08,2023,3,C,20,IN,MAN_COVERAGE,23,1.6257580476813,1.33642971492372,13
2023092400,1236,47817,1,45.65,38.35,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,2,45.53,38.36,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,3,45.42,38.47,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,4,45.32,38.65,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,5,45.24,38.91,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,6,45.18,39.25,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,7,45.11,39.65,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,47817,8,45.05,40.11,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,1,48.65,38.89,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,2,48.75,39.19,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,3,48.85,39.55,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,4,48.94,39.96,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,5,49.01,40.43,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,6,49.06,40.93,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,7,49.11,41.46,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1236,55944,8,49.12,42.02,2023,3,C,0,OUT,MAN_COVERAGE,9,3.5609448866453,0.683533856295981,8
2023092400,1308,53533,1,26.06,25.26,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,2,26.09,26.06,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,3,26.14,26.87,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,4,26.21,27.7,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,5,26.31,28.53,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,6,26.42,29.37,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,7,26.55,30.22,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,53533,8,26.68,31.06,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,1,27.66,25.84,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,2,27.56,26.61,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,3,27.48,27.41,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,4,27.41,28.2,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,5,27.36,29.01,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,6,27.33,29.82,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,7,27.29,30.64,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1308,52442,8,27.28,31.45,2023,3,C,1,CROSS,MAN_COVERAGE,2,4.57641200791113,-0.340823715319857,8
2023092400,1338,47817,8,18.04,30.62,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,9,17.82,30.6,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,10,17.61,30.64,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,11,17.41,30.75,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,12,17.25,30.92,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,13,17.07,31.14,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,14,16.92,31.39,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,15,16.75,31.68,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,16,16.6,31.99,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,17,16.45,32.34,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1338,47817,18,16.29,32.71,2023,3,C,13,WHEEL,MAN_COVERAGE,17,4.23558829259127,2.76441170740873,18
2023092400,1460,42393,1,23.0,17.65,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,42393,2,22.92,17.98,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,42393,3,22.84,18.38,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,42393,4,22.79,18.84,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,42393,5,22.76,19.36,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,42393,6,22.72,19.93,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,42393,7,22.68,20.56,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,1,24.66,18.7,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,2,24.42,19.09,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,3,24.19,19.52,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,4,23.97,19.98,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,5,23.77,20.48,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,6,23.55,21.01,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1460,52442,7,23.35,21.56,2023,3,C,5,SLANT,MAN_COVERAGE,7,4.47875612345524,0.477598137105815,7
2023092400,1552,53533,6,14.32,27.26,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,7,14.27,27.89,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,8,14.2,28.5,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,9,14.11,29.1,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,10,14.01,29.68,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,11,13.91,30.26,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,12,13.82,30.83,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,13,13.73,31.4,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,14,13.65,31.96,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,15,13.57,32.53,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1552,53533,16,13.51,33.09,2023,3,I,7,CROSS,MAN_COVERAGE,0,4.01423704251647,-1.12694910744904,16
2023092400,1878,42393,2,40.66,46.57,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,3,40.46,46.68,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,4,40.32,46.8,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,5,40.26,46.91,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,6,40.27,47.02,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,7,40.34,47.14,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,8,40.47,47.27,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,9,40.68,47.42,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,10,40.91,47.56,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,11,41.18,47.71,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,42393,12,41.47,47.85,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,2,41.99,46.5,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,3,41.65,46.65,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,4,41.34,46.81,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,5,41.12,46.98,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,6,40.98,47.17,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,7,40.93,47.38,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,8,40.95,47.61,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,9,41.03,47.87,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,10,41.16,48.16,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,11,41.34,48.46,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1878,52442,12,41.55,48.79,2023,3,I,11,HITCH,ZONE_COVERAGE,0,2.40972720168065,-0.266016362176742,12
2023092400,1925,53533,1,51.7,6.62,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,2,51.15,6.42,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,3,50.56,6.24,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,4,49.98,6.06,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,5,49.18,5.94,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,6,48.46,5.82,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,7,47.68,5.63,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,8,46.93,5.47,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,9,46.15,5.3,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,53533,10,45.36,5.13,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,1,54.27,14.11,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,2,54.1,13.54,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,3,53.97,12.94,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,4,53.88,12.3,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,5,53.81,11.62,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,6,53.76,10.91,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,7,53.73,10.2,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,8,53.71,9.47,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,9,53.69,8.72,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,1925,55944,10,53.66,7.95,2023,3,C,4,OUT,MAN_COVERAGE,6,1.87825374212116,-0.120902185328305,10
2023092400,2105,55886,1,40.59,34.76,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2105,55886,2,40.83,34.84,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2105,55886,3,41.0,34.93,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2105,55886,4,41.1,35.06,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2105,55886,5,41.13,35.2,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2105,55886,6,41.12,35.36,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2105,55886,7,41.07,35.5,2023,3,C,3,HITCH,ZONE_COVERAGE,6,1.00098129594699,0.619853535667062,7
2023092400,2386,42393,15,42.44,40.73,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,16,42.52,40.48,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,17,42.59,40.26,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,18,42.65,40.07,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,19,42.69,39.91,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,20,42.72,39.78,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,21,42.73,39.67,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,22,42.73,39.59,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,23,42.72,39.53,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,24,42.69,39.49,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,42393,25,42.67,39.47,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,15,34.34,43.67,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,16,33.62,44.14,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,17,32.88,44.62,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,18,32.13,45.1,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,19,31.38,45.59,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,20,30.62,46.1,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,21,29.85,46.63,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,22,29.07,47.17,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,23,28.28,47.71,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,24,27.48,48.26,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2386,55944,25,26.69,48.8,2023,3,I,21,GO,MAN_COVERAGE,0,2.95881028100848,-1.45076992129907,25
2023092400,2452,55909,1,44.57,8.41,2023,3,C,4,HITCH,ZONE_COVERAGE,4,1.48429080378264,-0.225425342097878,10
2023092400,2452,55909,2,44.56,8.39,2023,3,C,4,HITCH,ZONE_COVERAGE,4,1.48429080378264,-0.225425342097878,10
2023092400,2452,55909,3,44.48,8.36,2023,3,C,4,HITCH,ZONE_COVERAGE,4,1.48429080378264,-0.225425342097878,10
2023092400,2452,55909,4,44.33,8.31,2023,3,C,4,HITCH,ZONE_COVERAGE,4,1.48429080378264,-0.225425342097878,10
2023092400,2452,55909,5,44.08,8.21,2023,3,C,4,HITCH,ZONE_COVERAGE,4,1.48429080378264,-0.225425342097878,10
2023092400,2452,55909,6,43.79,8.11,2023,3,C,4,HITCH,ZONE_COVERAGE,4,1.48429080378264,-0.225425342097878,10
